"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
224702,NA,NA,NA,NA,NA
224901,2008,24,2,180,0.421514177539753
224902,2010,18,1,270,2.64108186999619
225001,2002,23,1,186,0.0308948222436534
225002,2004,24,1,156,-0.857553812297021
225003,2008,23,1,130,-1.51065638477429
225101,2004,24,2,140,-0.546911655635941
225102,2006,23,1,152,-0.905046982017239
225201,NA,NA,NA,NA,NA
225301,2002,23,1,145,-1.09774088289448
225302,2002,21,1,150,-0.794166163710181
225401,2002,21,1,130,-1.32991993733532
225701,2008,24,1,165,-0.623920175462725
226001,2004,24,2,194,0.760463219151246
226002,2006,23,1,220,0.966836626504546
226003,2010,22,2,124,-0.830657784652385
226004,2010,21,2,120,-0.875334046417896
226201,1994,21,1,130,-1.32991993733532
226202,1994,20,2,132,-0.515176190482799
226203,2000,24,1,185,-0.104734315830957
226204,2002,24,2,110,-1.27323103051771
226205,2002,23,1,140,-1.23537938352108
226501,2002,24,2,190,0.663620635833677
226502,2008,24,1,138,-1.32482108596561
226503,2010,21,2,150,-0.0536185695763948
226701,2000,24,1,165,-0.623920175462725
226702,2002,24,1,200,0.284655078892869
226703,NA,NA,NA,NA,NA
226704,2004,24,1,145,-1.14310603509449
226705,2006,24,1,186,-0.0787750228493689
226706,2006,23,2,130,-0.683617419531219
226707,2010,20,2,175,0.630079851041504
226708,NA,NA,NA,NA,NA
226709,NA,NA,NA,NA,NA
226801,2004,24,2,172,0.227829010904615
227001,2010,21,1,200,0.545218270352669
227002,2010,19,1,165,-0.269115267074353
227101,2010,21,2,180,0.768096907265106
227102,2010,16,1,160,-0.127568069209731
227201,2002,22,1,210,0.70931438422567
227202,2010,21,1,170,-0.258412390085041
227401,NA,NA,NA,NA,NA
227402,NA,NA,NA,NA,NA
227501,2008,23,2,185,0.707196681578506
227502,NA,NA,NA,NA,NA
227801,2008,23,2,150,-0.177866837309501
227802,2010,24,1,180,-0.234530780738899
228001,NA,NA,NA,NA,NA
228101,2002,24,1,235,1.19323033324846
228102,2002,22,1,185,0.0175236223241595
228103,2008,24,1,220,0.803840938524637
228501,2008,23,1,173,-0.326965279385511
228502,2010,17,2,135,-0.193519207055385
228601,NA,NA,NA,NA,NA
228701,2010,17,2,150,0.290278810583077
228702,NA,NA,NA,NA,NA
228703,NA,NA,NA,NA,NA
228801,NA,NA,NA,NA,NA
228802,NA,NA,NA,NA,NA
228901,2010,20,1,155,-0.660219129911091
229001,2010,19,2,145,-0.0546530794963432
229002,NA,NA,NA,NA,NA
229201,NA,NA,NA,NA,NA
229202,NA,NA,NA,NA,NA
229203,NA,NA,NA,NA,NA
229401,2010,21,2,120,-0.875334046417896
229402,NA,NA,NA,NA,NA
229601,NA,NA,NA,NA,NA
229602,NA,NA,NA,NA,NA
229901,2010,24,2,145,-0.425858426488979
229902,2010,22,1,195,0.294239927084764
229903,2010,23,1,200,0.416282623998139
230101,2010,24,2,155,-0.183751968195056
230102,2010,22,2,110,-1.17954978423342
230801,2002,22,2,140,-0.431924070845489
230802,NA,NA,NA,NA,NA
231101,2000,24,1,160,-0.753716640370667
231102,1998,17,1,135,-0.89430310066957
231103,2010,22,1,152,-0.895640183385834
231301,2004,24,2,128,-0.837439405588649
231302,2010,19,2,98,-1.48220294167173
231501,NA,NA,NA,NA,NA
231502,2006,23,2,220,1.59226020046651
231503,2010,24,1,173,-0.416245831610018
231701,2010,22,1,178,-0.176177791008263
231702,NA,NA,NA,NA,NA
231901,2002,24,2,125,-0.910071343076826
231902,2008,24,1,183,-0.156652901794134
231903,2010,24,1,160,-0.753716640370667
231904,2010,20,1,168,-0.315776038732973
231905,2010,16,1,145,-0.527025476859194
231906,NA,NA,NA,NA,NA
232201,NA,NA,NA,NA,NA
233301,2010,20,1,155,-0.660219129911091
233901,NA,NA,NA,NA,NA
233902,NA,NA,NA,NA,NA
234001,2002,23,1,165,-0.547186880388074
234002,1998,16,1,184,0.511563783029411
234003,2010,19,1,185,0.285225076235018
234201,2002,21,1,160,-0.526289276897611
234202,2002,17,1,150,-0.490381923848065
234701,2002,22,1,230,1.26274699374688
234702,2004,23,1,200,0.416282623998139
234703,2010,21,1,230,1.34884893079038
234801,2000,24,2,145,-0.425858426488979
235501,2006,24,2,256,2.26152326057357
235502,2006,20,1,223,1.14148319317445
235503,2010,23,1,238,1.46233522876031
235701,NA,NA,NA,NA,NA
235702,2006,24,2,142,-0.498490363977156
235901,2004,21,2,105,-1.28619178483865
235902,2008,24,1,205,0.414451543800811
235903,2010,22,2,115,-1.05494549866876
236001,2002,22,2,125,-0.805736927539454
236002,2002,18,1,165,-0.229349765822238
236201,2004,24,2,232,1.68046776066816
236202,2010,21,1,263,2.23284265727186
236203,2010,18,1,165,-0.229349765822238
236801,NA,NA,NA,NA,NA
236802,2010,24,1,175,-0.364327245646841
236901,2010,20,1,180,0.00217143004682805
237401,1994,17,1,162,-0.16724498239086
237402,NA,NA,NA,NA,NA
237403,2010,19,1,170,-0.13053018124701
237404,2010,18,1,160,-0.366036986575497
237501,2010,22,2,200,1.06332735593037
238301,2006,23,2,140,-0.43074212842036
238801,NA,NA,NA,NA,NA
238802,NA,NA,NA,NA,NA
239401,2006,22,2,125,-0.805736927539454
239402,2010,24,2,113,-1.20059909302953
239501,2004,24,1,175,-0.364327245646841
239502,2006,24,2,200,0.905727094127601
239503,2008,20,1,155,-0.660219129911091
239504,2010,20,2,170,0.496910543887515
239505,2010,17,1,167,-0.0326045901170249
239601,2006,24,2,190,0.663620635833677
239602,2006,23,1,275,2.48086013339717
239603,2008,23,2,244,2.19916089913257
239604,2010,23,1,180,-0.134271378508269
239801,NA,NA,NA,NA,NA
239802,2006,23,1,180,-0.134271378508269
239803,2010,19,2,132,-0.44950729669379
239804,NA,NA,NA,NA,NA
239901,2004,24,1,190,0.0250621490769847
239902,2010,20,2,190,1.02958777250347
239903,NA,NA,NA,NA,NA
240001,2010,18,2,165,0.643975382367835
240002,2010,17,1,200,0.856021998890288
240201,2002,24,1,185,-0.104734315830957
240202,2004,23,1,200,0.416282623998139
240203,NA,NA,NA,NA,NA
240204,NA,NA,NA,NA,NA
240401,2010,22,1,160,-0.674267139577351
240402,2010,18,1,135,-1.04947309034179
240403,NA,NA,NA,NA,NA
240404,NA,NA,NA,NA,NA
240501,2006,24,1,195,0.154858613984927
240701,2004,24,2,190,0.663620635833677
240702,2010,24,1,185,-0.104734315830957
240801,2004,23,2,130,-0.683617419531219
240802,2010,24,2,150,-0.304805197342017
240803,2010,23,1,140,-1.23537938352108
240804,NA,NA,NA,NA,NA
240901,2004,20,2,120,-0.834782527652372
240902,NA,NA,NA,NA,NA
241001,2010,23,1,170,-0.409548379761473
241002,2010,18,2,140,-0.122951612535472
241101,2010,20,2,285,3.55980460842926
241102,NA,NA,NA,NA,NA
241201,2010,23,1,175,-0.271909879134871
241202,2010,22,2,100,-1.42875835536273
241203,2010,16,2,115,-0.763052303509784
241204,NA,NA,NA,NA,NA
241401,NA,NA,NA,NA,NA
241601,2010,21,1,155,-0.660227720303896
241602,2010,19,1,155,-0.546285438729039
241603,2010,16,1,180,0.40504180765622
241801,2008,23,2,127,-0.759480006864477
242001,2008,23,2,150,-0.177866837309501
242002,NA,NA,NA,NA,NA
242401,2010,18,2,155,0.337204584406513
242601,2008,20,1,184,0.108153919640095
243001,NA,NA,NA,NA,NA
243002,NA,NA,NA,NA,NA
243301,2010,19,1,165,-0.269115267074353
243302,NA,NA,NA,NA,NA
243401,2000,24,1,240,1.3230267981564
243402,2004,24,2,140,-0.546911655635941
243501,2010,21,1,200,0.545218270352669
243601,2006,24,1,173,-0.416245831610018
243602,2010,23,2,165,0.201446099356788
243701,2010,18,1,205,0.864148000203831
244101,2006,23,1,140,-1.23537938352108
244102,2008,23,2,110,-1.18936800175294
244103,2010,24,2,122,-0.982703280565004
244201,2008,22,1,135,-1.36605790147886
244202,2010,17,1,170,0.0481796452472762
244401,2010,17,1,245,2.0677855293548
244402,2010,16,1,250,2.26917637668705
244403,2010,16,1,238,1.94961045056748
244404,NA,NA,NA,NA,NA
244701,NA,NA,NA,NA,NA
244702,2004,23,2,250,2.35088607379909
244703,2004,23,2,324,4.22216322801945
244704,2006,22,1,245,1.67782145088778
244801,2002,24,2,120,-1.03112457222379
244802,2002,24,2,180,0.421514177539753
245001,2002,23,2,127,-0.759480006864477
245002,2004,24,1,140,-1.27290250000244
245401,2008,20,1,210,0.797040101996331
245402,2010,20,1,155,-0.660219129911091
245701,NA,NA,NA,NA,NA
245801,2002,24,2,160,-0.0626987390480938
245802,2004,24,2,140,-0.546911655635941
245901,2006,24,1,345,4.04875256122319
245902,2006,23,2,230,1.84513549157737
245903,2010,21,1,185,0.143402940133814
246201,2010,24,2,190,0.663620635833677
246202,2010,23,2,165,0.201446099356788
247101,2004,18,1,190,0.454086337944055
247401,2000,24,1,213,0.622125887653518
247402,2006,24,1,140,-1.27290250000244
247801,2008,24,1,165,-0.623920175462725
247802,2010,23,2,110,-1.18936800175294
248001,2006,23,2,200,1.08650961824479
248002,2010,24,2,120,-1.03112457222379
248201,2000,24,2,200,0.905727094127601
248202,2000,23,1,170,-0.409548379761473
248203,2006,22,1,100,-2.33456496814098
248204,2010,22,1,158,-0.729610400529471
248301,2006,24,1,170,-0.494123710554783
248302,2010,16,2,110,-0.927208982693761
248401,2008,23,1,170,-0.409548379761473
248402,NA,NA,NA,NA,NA
248403,NA,NA,NA,NA,NA
248404,NA,NA,NA,NA,NA
248501,2006,23,1,185,0.00336712211833302
248801,NA,NA,NA,NA,NA
248802,2002,24,1,200,0.284655078892869
248803,2002,22,1,145,-1.08934159671826
248804,1998,16,2,163,0.812851816656396
249201,2010,21,2,95,-1.56009694378581
249202,2010,19,1,145,-0.823455610383724
249203,2010,17,2,130,-0.354785212934872
249204,NA,NA,NA,NA,NA
249205,NA,NA,NA,NA,NA
249601,1994,16,1,168,0.0854758815366496
249901,2004,24,1,142,-1.22098391403926
249902,2006,23,1,170,-0.409548379761473
250001,NA,NA,NA,NA,NA
250101,2010,24,2,125,-0.910071343076826
250301,NA,NA,NA,NA,NA
250501,2000,24,2,235,1.75309969815633
250502,2008,23,1,300,3.16905263653018
250701,2008,23,2,145,-0.30430448286493
250702,2008,19,2,140,-0.206520086110746
251001,2010,20,2,114,-0.994585696237159
251002,NA,NA,NA,NA,NA
251003,NA,NA,NA,NA,NA
251101,NA,NA,NA,NA,NA
251401,2008,24,1,155,-0.883513105278609
251402,2010,21,2,140,-0.327523728523562
251501,2006,19,1,230,1.5324908486811
251502,NA,NA,NA,NA,NA
251503,NA,NA,NA,NA,NA
251901,NA,NA,NA,NA,NA
252101,2010,22,1,180,-0.120834530056143
252102,2010,18,2,143,-0.0309203731470749
252301,2002,24,2,140,-0.546911655635941
252302,2004,23,2,137,-0.506604715753618
252303,2008,24,1,220,0.803840938524637
252501,1994,19,1,150,-0.684870524556381
252502,2002,24,2,110,-1.27323103051771
252503,NA,NA,NA,NA,NA
252801,1994,17,1,178,0.263604272885413
252802,2010,24,2,135,-0.667964884782903
252901,2010,22,1,170,-0.397550834816747
252902,2010,18,1,145,-0.776098648835273
253001,2010,19,1,175,0.00805490458033243
253002,NA,NA,NA,NA,NA
253101,NA,NA,NA,NA,NA
253102,NA,NA,NA,NA,NA
253103,NA,NA,NA,NA,NA
253104,NA,NA,NA,NA,NA
253301,NA,NA,NA,NA,NA
253601,NA,NA,NA,NA,NA
253602,NA,NA,NA,NA,NA
253603,2004,24,2,145,-0.425858426488979
253604,2006,24,2,190,0.663620635833677
253801,2010,24,2,240,1.8741529273033
253802,2010,21,1,200,0.545218270352669
253803,2010,16,2,110,-0.927208982693761
254201,2010,23,1,160,-0.684825381014676
254202,2010,18,1,145,-0.776098648835273
254401,2010,24,2,150,-0.304805197342017
254402,2010,20,1,160,-0.527741017919507
254901,2010,23,2,180,0.580759036023076
254902,2010,20,2,150,-0.03576668472844
254903,NA,NA,NA,NA,NA
255101,2010,20,2,103,-1.28755817197593
255201,2010,20,1,175,-0.130306681944756
255202,NA,NA,NA,NA,NA
255401,NA,NA,NA,NA,NA
255801,NA,NA,NA,NA,NA
255802,NA,NA,NA,NA,NA
255803,NA,NA,NA,NA,NA
255901,2006,24,1,195,0.154858613984927
255902,2008,24,1,165,-0.623920175462725
255903,2010,23,2,115,-1.06293035619751
256001,2008,24,1,150,-1.01330957018655
256002,2010,24,2,120,-1.03112457222379
256003,NA,NA,NA,NA,NA
256401,2006,23,2,185,0.707196681578506
256402,2008,23,2,160,0.0750084538013581
256403,2010,23,2,125,-0.810055065086648
256404,2010,21,2,150,-0.0536185695763948
256501,2010,22,2,110,-1.17954978423342
256502,2008,19,1,150,-0.684870524556381
256503,2010,17,1,155,-0.355741531574229
256601,2010,23,2,135,-0.557179773975789
256701,2010,17,1,177,0.236676194430646
256901,2008,23,2,100,-1.4422432928638
256902,2010,23,2,135,-0.557179773975789
256903,NA,NA,NA,NA,NA
257001,2006,23,1,230,1.24211362775775
257002,2010,22,2,150,-0.182715499716179
257301,2008,24,2,160,-0.0626987390480938
257701,2006,24,1,170,-0.494123710554783
257702,2004,21,2,140,-0.327523728523562
258001,2010,22,2,120,-0.93034121310411
258501,NA,NA,NA,NA,NA
258801,2010,20,1,180,0.00217143004682805
259101,2006,24,1,165,-0.623920175462725
259201,2004,22,2,98,-1.47860006958859
259601,1998,20,1,210,0.797040101996331
259901,NA,NA,NA,NA,NA
259902,NA,NA,NA,NA,NA
259903,2010,24,1,180,-0.234530780738899
260501,2010,24,2,175,0.300460948392792
260601,2006,18,1,180,0.180711896437538
260602,2010,20,2,130,-0.568443913344395
260701,2010,20,1,150,-0.792697241902675
260702,2010,18,2,145,0.0304337864451897
260801,NA,NA,NA,NA,NA
261501,2010,24,2,240,1.8741529273033
261502,2010,21,1,120,-1.59779682414789
261503,2010,20,1,245,1.72438688593742
261504,NA,NA,NA,NA,NA
262301,2004,23,2,175,0.454321390467647
262601,NA,NA,NA,NA,NA
262602,NA,NA,NA,NA,NA
262701,NA,NA,NA,NA,NA
262702,NA,NA,NA,NA,NA
262901,2002,24,1,265,1.97200912269611
263501,2008,23,1,175,-0.271909879134871
263601,NA,NA,NA,NA,NA
263801,2006,20,2,135,-0.435274606190406
264001,2000,23,1,180,-0.134271378508269
264002,1998,18,1,135,-1.04947309034179
264501,2004,24,2,133,-0.716386176441688
264502,2010,24,2,150,-0.304805197342017
264601,2008,22,1,195,0.294239927084764
264801,NA,NA,NA,NA,NA
264802,NA,NA,NA,NA,NA
265101,2006,24,1,185,-0.104734315830957
265102,NA,NA,NA,NA,NA
265103,NA,NA,NA,NA,NA
265201,2010,21,1,155,-0.660227720303896
265202,2010,17,1,170,0.0481796452472762
265401,2008,23,2,150,-0.177866837309501
265402,2010,23,2,150,-0.177866837309501
265403,2010,17,2,180,1.25787484586
265501,2010,21,1,160,-0.526289276897611
265502,2010,20,1,140,-1.05765346588584
265503,2010,19,2,170,0.70468195357567
265504,2010,18,1,272,2.6957567582975
265505,2010,17,2,187,1.48364725409128
265506,NA,NA,NA,NA,NA
265507,NA,NA,NA,NA,NA
265901,2006,23,1,200,0.416282623998139
265902,2010,22,2,183,0.639672785010545
266201,2006,24,1,205,0.414451543800811
266202,2008,24,2,170,0.17940771924583
266203,2010,24,1,160,-0.753716640370667
266301,2004,23,2,170,0.327883744912217
266302,2006,23,2,160,0.0750084538013581
266303,2008,24,2,160,-0.0626987390480938
266304,2008,21,1,185,0.143402940133814
266305,2008,16,2,165,0.878514488329987
266306,2010,16,1,185,0.538194276872708
266307,NA,NA,NA,NA,NA
266308,NA,NA,NA,NA,NA
266309,NA,NA,NA,NA,NA
266401,2002,24,1,170,-0.494123710554783
266901,2010,24,1,170,-0.494123710554783
266902,2010,19,2,100,-1.42145613902597
267001,2006,24,2,150,-0.304805197342017
267002,2008,21,1,185,0.143402940133814
267201,2002,23,2,130,-0.683617419531219
267202,2008,24,2,125,-0.910071343076826
267501,2004,23,1,150,-0.96010238226788
267502,2008,24,1,130,-1.53249542981832
267503,2010,16,1,184,0.511563783029411
267504,NA,NA,NA,NA,NA
267701,2010,23,2,135,-0.557179773975789
267702,2010,20,1,170,-0.26278479393634
267901,2004,24,1,200,0.284655078892869
267902,2006,24,1,140,-1.27290250000244
267903,2010,24,1,249,1.5566604349907
267904,2010,22,1,250,1.81617960326809
267905,2010,21,1,280,2.68823336485323
267906,2010,18,2,160,0.490589983387174
268001,2010,19,2,145,-0.0546530794963432
268002,2010,18,1,157,-0.448049319027452
268101,2010,24,1,190,0.0250621490769847
268102,2010,17,2,136,-0.161266005879487
268103,NA,NA,NA,NA,NA
268104,NA,NA,NA,NA,NA
268301,2002,23,1,156,-0.794936181515958
268302,2008,24,2,125,-0.910071343076826
268303,2008,23,1,155,-0.822463881641278
268304,NA,NA,NA,NA,NA
268305,NA,NA,NA,NA,NA
268901,2010,20,2,120,-0.834782527652372
268902,2010,18,1,155,-0.502724207328755
269001,2004,23,1,228,1.18705822750711
269002,2010,22,1,139,-1.25537137957462
269003,2010,17,2,115,-0.838583230573334
269101,2010,23,2,190,0.833634327133935
269102,2010,20,2,145,-0.168935991882429
269201,2004,23,1,250,1.79266763026416
269202,2010,24,1,149,-1.03926886316814
269203,NA,NA,NA,NA,NA
269801,2004,23,1,270,2.34322163277056
269901,2006,23,1,200,0.416282623998139
269902,NA,NA,NA,NA,NA
270001,2010,21,1,235,1.48278737419666
270002,2010,17,1,270,2.74098749072398
270101,NA,NA,NA,NA,NA
270401,2006,18,1,150,-0.639411428082014
270501,2004,24,2,155,-0.183751968195056
270502,2006,23,2,160,0.0750084538013581
270503,NA,NA,NA,NA,NA
270601,2010,17,2,117,-0.774076828221539
270602,2010,17,1,145,-0.6250223161219
270901,2006,23,1,130,-1.51065638477429
271001,2008,24,2,110,-1.27323103051771
271002,2010,22,1,155,-0.812625291957653
271003,NA,NA,NA,NA,NA
271201,2010,22,2,150,-0.182715499716179
271202,2008,18,1,164,-0.25668720997289
271203,2010,18,1,143,-0.830773537136576
272001,1994,18,2,109,-1.07394108621557
272002,NA,NA,NA,NA,NA
272003,2004,23,2,105,-1.31580564730837
272201,2004,23,1,240,1.51739062901095
272301,2010,16,1,235,1.86971896903759
272302,2010,16,2,135,-0.106425586773876
272701,NA,NA,NA,NA,NA
272901,1998,20,1,150,-0.792697241902675
272902,2004,23,2,118,-0.98706776886425
272903,NA,NA,NA,NA,NA
273101,2010,21,1,175,-0.124473946678756
273102,2010,18,2,135,-0.276337011516133
273501,2008,23,1,155,-0.822463881641278
273601,2004,23,2,111,-1.16408047264185
273701,2002,21,1,255,2.0185411478218
273702,2008,24,1,240,1.3230267981564
273703,2010,22,1,175,-0.259192682436445
273901,2010,17,1,240,1.93314513708097
273902,NA,NA,NA,NA,NA
274001,2010,19,1,160,-0.407700352901696
274002,NA,NA,NA,NA,NA
274201,NA,NA,NA,NA,NA
274202,2010,23,1,225,1.10447512713115
274301,2006,24,2,176,0.324671594222184
274302,2010,19,2,126,-0.631747704631074
274401,2010,23,2,128,-0.734192477753391
274601,2000,23,2,160,0.0750084538013581
274602,2006,23,1,175,-0.271909879134871
274801,2002,20,2,115,-0.967951834806361
274802,2010,24,1,220,0.803840938524637
275201,NA,NA,NA,NA,NA
275202,NA,NA,NA,NA,NA
275203,NA,NA,NA,NA,NA
275301,2004,24,2,123,-0.958492634735611
275302,2008,24,1,280,2.36139851741994
275701,NA,NA,NA,NA,NA
275702,2000,16,1,230,1.7365664998211
275703,NA,NA,NA,NA,NA
275801,2004,22,2,145,-0.307319785280834
275802,2010,23,1,170,-0.409548379761473
276901,2006,24,2,140,-0.546911655635941
276902,2008,24,1,180,-0.234530780738899
276903,2010,20,1,219,1.03550070358118
277001,2008,23,1,180,-0.134271378508269
277002,2010,18,1,180,0.180711896437538
277003,2010,18,2,140,-0.122951612535472
277101,2004,23,1,140,-1.23537938352108
277102,2010,22,1,155,-0.812625291957653
277103,2010,20,2,200,1.29592638681145
277501,2004,23,1,152,-0.905046982017239
277502,2010,21,2,180,0.768096907265106
277503,NA,NA,NA,NA,NA
277801,2002,23,2,155,-0.0514291917540714
277802,2010,17,1,120,-1.29822427749108
277803,2010,16,1,184,0.511563783029411
278101,2004,24,2,140,-0.546911655635941
278102,2006,23,2,180,0.580759036023076
278103,2008,22,2,160,0.0664930714131315
278401,2010,24,2,218,1.34151871905666
278501,2002,22,1,195,0.294239927084764
278901,NA,NA,NA,NA,NA
278902,NA,NA,NA,NA,NA
278903,NA,NA,NA,NA,NA
279001,2010,24,2,115,-1.15217780137075
279002,NA,NA,NA,NA,NA
279201,2000,21,1,203,0.62558133639644
279202,2004,21,1,150,-0.794166163710181
279203,2010,23,2,240,2.09801078268823
279501,2002,23,2,275,2.98307430157624
279502,2004,24,2,150,-0.304805197342017
279503,2004,23,2,204,1.18765973468914
279504,2008,23,2,188,0.783059268911763
279601,NA,NA,NA,NA,NA
279602,NA,NA,NA,NA,NA
279603,NA,NA,NA,NA,NA
279604,NA,NA,NA,NA,NA
280401,2010,19,2,150,0.0972139271180595
280402,2010,16,1,150,-0.393873007642706
280801,2006,23,1,170,-0.409548379761473
280802,NA,NA,NA,NA,NA
280803,NA,NA,NA,NA,NA
280901,2004,23,1,185,0.00336712211833302
280902,2008,24,2,180,0.421514177539753
281001,NA,NA,NA,NA,NA
281401,2010,23,2,115,-1.06293035619751
281402,2010,19,1,180,0.146639990407675
281701,2004,23,2,130,-0.683617419531219
281702,2002,21,2,145,-0.190571149049978
281703,2008,24,1,197,0.206777199948104
281801,2010,23,1,173,-0.326965279385511
281802,2010,19,2,123,-0.722867908599715
281901,NA,NA,NA,NA,NA
281902,NA,NA,NA,NA,NA
282201,NA,NA,NA,NA,NA
282202,NA,NA,NA,NA,NA
282301,2008,24,2,120,-1.03112457222379
282302,2008,21,1,190,0.277341383540099
282601,2010,20,2,180,0.763249158195492
282602,2010,19,1,142,-0.90660666188013
282603,2010,18,2,115,-0.889878607438779
282801,2004,24,1,183,-0.156652901794134
282802,2004,23,2,160,0.0750084538013581
282803,2006,23,1,150,-0.96010238226788
282901,2010,21,1,188,0.223766006177585
282902,2010,20,2,196,1.18939094108826
283401,2002,23,2,120,-0.936492710642078
283402,2004,24,1,150,-1.01330957018655
283403,NA,NA,NA,NA,NA
283501,2008,23,1,175,-0.271909879134871
283502,2010,22,2,156,-0.0331903570385926
284101,2006,23,1,185,0.00336712211833302
284102,2010,24,2,133,-0.716386176441688
284103,2010,22,1,155,-0.812625291957653
285001,NA,NA,NA,NA,NA
285002,NA,NA,NA,NA,NA
285501,2006,21,1,210,0.813095157165239
285502,2006,19,2,145,-0.0546530794963432
285503,2008,16,2,160,0.71435780914601
286401,NA,NA,NA,NA,NA
286901,NA,NA,NA,NA,NA
287701,2010,19,2,160,0.400947940346865
287702,NA,NA,NA,NA,NA
287801,1994,19,1,185,0.285225076235018
287802,NA,NA,NA,NA,NA
287803,2004,23,2,148,-0.228441895531673
287804,2008,24,2,130,-0.789018113929865
287805,2010,20,1,220,1.0619963259795
287806,2010,18,1,135,-1.04947309034179
287901,2006,22,2,275,2.9323916394002
287902,2008,16,1,160,-0.127568069209731
288001,2010,24,1,175,-0.364327245646841
288002,2010,19,2,137,-0.297640290079388
288301,2006,16,1,140,-0.660177946075682
288302,NA,NA,NA,NA,NA
288303,NA,NA,NA,NA,NA
288501,2008,24,2,186,0.566778052516108
288502,2010,23,2,200,1.08650961824479
288503,2010,16,1,125,-1.05963535372515
288601,2000,24,1,170,-0.494123710554783
288602,2000,24,1,187,-0.0528157298677805
288603,2002,24,1,210,0.544248008708753
288701,NA,NA,NA,NA,NA
288901,NA,NA,NA,NA,NA
288902,NA,NA,NA,NA,NA
289201,NA,NA,NA,NA,NA
289202,NA,NA,NA,NA,NA
289203,NA,NA,NA,NA,NA
289401,NA,NA,NA,NA,NA
289402,NA,NA,NA,NA,NA
289403,NA,NA,NA,NA,NA
290001,2008,18,1,170,-0.0926625450689795
290002,2008,16,2,111,-0.894377646856966
290201,2010,19,2,135,-0.358387092725149
