"SubjectTag","SubjectID","Generation","HeightZGender","HeightZGenderAge","MathStandardized"
201,201,2,NA,NA,111
202,202,2,NA,NA,110
301,301,2,0.497058848728117,0.489423327229364,102
302,302,2,1.8979054469609,1.98312205420134,80
303,303,2,0.847270498286312,0.888698998947474,74
401,401,2,-0.382054892824651,-0.30481034385023,97
403,403,2,NA,NA,NA
801,801,2,1.19748214784451,1.2535066840321,93
802,802,2,1.23324442432842,1.17108464204893,102
803,803,2,1.5476937974027,1.4615362418355,97
1001,1001,2,0.497058848728117,0.466215815811856,114
1002,1002,2,NA,NA,106
1201,1201,2,NA,NA,106
1202,1202,2,NA,NA,NA
1601,1601,2,0.587124697467192,0.570766085282081,98
1602,1602,2,0.587124697467192,0.752207479899074,99
1603,1603,2,NA,NA,92
1901,1901,2,0.497058848728117,0.515390182481005,91
2001,2001,2,-0.903787749504662,-0.911722153348207,112
2501,2501,2,-0.382054892824651,-0.376462737100947,114
2502,2502,2,0.497058848728117,0.55053829244556,105
2701,2701,2,0.497058848728117,0.489423327229364,125
2702,2702,2,-0.382054892824651,-0.435980549879237,135
3001,3001,2,0.910184560897806,0.886509026076423,NA
3002,3002,2,NA,NA,NA
3003,3003,2,-1.02817461968588,-1.11104720775676,NA
3501,3501,2,NA,NA,99
3502,3502,2,NA,NA,106
3701,3701,2,NA,NA,118
4301,4301,2,-0.553576099946467,-0.508360431942781,97
4302,4302,2,-0.903787749504662,-0.871595588657143,94
4303,4303,2,NA,NA,115
4304,4304,2,NA,NA,82
4401,4401,2,-0.553576099946467,-0.577747632417546,112
4402,4402,2,-0.203364450388273,-0.205724056306393,100
4601,4601,2,NA,NA,112
4602,4602,2,NA,NA,117
4901,4901,2,0.587124697467192,0.573494841913946,126
4902,4902,2,-0.382054892824651,-0.473844341084092,98
5001,5001,2,-0.382054892824651,-0.182215286576611,111
5002,5002,2,0.587124697467192,0.512674095026959,113
5003,5003,2,NA,NA,NA
5004,5004,2,NA,NA,NA
5005,5005,2,0.847270498286312,0.816029590072314,103
5701,5701,2,0.264064834036578,0.170937007966158,135
5702,5702,2,NA,NA,NA
5703,5703,2,NA,NA,NA
5801,5801,2,-1.25399939906286,-1.30014711156026,114
5802,5802,2,0.497058848728117,0.523891313862852,122
5803,5803,2,-0.0589950293940365,-0.103732944259383,112
6101,6101,2,0.146847199169922,0.190460375323854,111
6102,6102,2,NA,NA,135
6103,6103,2,NA,NA,NA
6201,6201,2,NA,NA,110
6202,6202,2,NA,NA,131
6203,6203,2,NA,NA,117
6801,6801,2,0.847270498286312,0.910616209567265,118
6802,6802,2,NA,NA,122
6803,6803,2,NA,NA,131
7501,7501,2,NA,NA,NA
7502,7502,2,NA,NA,NA
7801,7801,2,-1.60421104862105,-1.63507764194749,123
7802,7802,2,NA,NA,93
7803,7803,2,NA,NA,120
7804,7804,2,NA,NA,118
8601,8601,2,-0.203364450388273,-0.205724056306393,90
8901,8901,2,-0.903787749504662,-0.935339426475638,97
9101,9101,2,-0.382054892824651,-0.182215286576611,120
9102,9102,2,NA,NA,94
9201,9201,2,-0.382054892824651,-0.30481034385023,97
9202,9202,2,NA,NA,116
9501,9501,2,0.264064834036578,0.170937007966158,113
9502,9502,2,-0.705114756255265,-0.802683819787775,89
9503,9503,2,-0.0589950293940365,-0.103732944259383,95
9601,9601,2,0.847270498286312,0.804904017242739,98
9602,9602,2,0.497058848728117,0.476587904946359,98
9603,9603,2,NA,NA,125
9701,9701,2,0.587124697467192,0.512674095026959,121
9702,9702,2,0.264064834036578,0.169303840381376,107
9801,9801,2,0.587124697467192,0.512674095026959,117
9802,9802,2,-0.705114756255265,-0.69220567789529,135
9803,9803,2,NA,NA,135
9901,9901,2,0.264064834036578,0.183834616323276,107
9902,9902,2,-0.0589950293940365,0.0188840227604028,111
10001,10001,2,0.264064834036578,0.220360867777522,105
10002,10002,2,-0.0589950293940365,-0.098447220940474,100
10003,10003,2,-0.203364450388273,-0.209997252022065,92
10201,10201,2,NA,NA,NA
11101,11101,2,-0.553576099946467,-0.570531741391015,91
11102,11102,2,-1.25399939906286,-1.30014711156026,108
11103,11103,2,-0.0589950293940365,-0.0730151831008213,93
11201,11201,2,0.587124697467192,0.573494841913946,94
11202,11202,2,NA,NA,112
11801,11801,2,NA,NA,NA
11802,11802,2,NA,NA,NA
12101,12101,2,1.23324442432842,1.31366148920293,119
12401,12401,2,0.847270498286312,0.829678056200991,115
12402,12402,2,0.910184560897806,0.886509026076423,109
12801,12801,2,-1.35123448311649,-1.36603523313036,114
12802,12802,2,-1.25399939906286,-1.30014711156026,95
13301,13301,2,NA,NA,114
13701,13701,2,0.910184560897806,0.86854849185133,117
13702,13702,2,0.146847199169922,0.130806369591495,111
13801,13801,2,-1.02817461968588,-1.14540750662708,109
13802,13802,2,-0.0589950293940365,-0.098447220940474,116
13803,13803,2,-0.553576099946467,-0.529695458919556,117
14001,14001,2,0.587124697467192,0.666272755981668,119
14301,14301,2,NA,NA,121
14302,14302,2,1.23324442432842,1.17035305243433,99
14303,14303,2,0.497058848728117,0.466215815811856,116
14304,14304,2,-0.705114756255265,-0.628504710460863,99
14401,14401,2,1.23324442432842,1.25168609481458,114
14402,14402,2,-0.903787749504662,-0.889773376041261,100
14403,14403,2,NA,NA,121
14701,14701,2,-1.60421104862105,-1.66675966294572,NA
14702,14702,2,-0.705114756255265,-0.69220567789529,135
14901,14901,2,-0.903787749504662,-0.911722153348207,100
14902,14902,2,-0.382054892824651,-0.182215286576611,118
15301,15301,2,0.264064834036578,0.250239829406562,89
15302,15302,2,-0.903787749504662,-0.836676544239161,84
15701,15701,2,-1.25399939906286,-1.16499265653554,100
15702,15702,2,-1.35123448311649,-1.46036277719514,125
15801,15801,2,NA,NA,86
15802,15802,2,NA,NA,112
15901,15901,2,-0.705114756255265,-0.829210626116616,108
15902,15902,2,-0.382054892824651,-0.473844341084092,105
15903,15903,2,NA,NA,NA
15904,15904,2,NA,NA,NA
15905,15905,2,NA,NA,NA
16001,16001,2,-0.0589950293940365,-0.098447220940474,117
16101,16101,2,NA,NA,128
16102,16102,2,NA,NA,122
16501,16501,2,1.5476937974027,1.51018751414424,98
16502,16502,2,0.497058848728117,0.474020642707521,118
16503,16503,2,NA,NA,116
16701,16701,2,1.55630428775903,1.51799490766511,104
16702,16702,2,-0.203364450388273,-0.169617541797851,112
17201,17201,2,-0.203364450388273,-0.169617541797851,114
17401,17401,2,-0.705114756255265,-0.829210626116616,111
17402,17402,2,0.264064834036578,0.255023144487738,104
17501,17501,2,0.264064834036578,0.170937007966158,112
17502,17502,2,0.497058848728117,0.515390182481005,103
17503,17503,2,-0.705114756255265,-0.829210626116616,131
17504,17504,2,0.910184560897806,0.989967122592301,NA
17901,17901,2,-1.60421104862105,-1.66495479664488,105
17902,17902,2,-0.203364450388273,-0.205724056306393,98
18001,18001,2,0.587124697467192,0.573494841913946,102
18002,18002,2,-0.0589950293940365,-0.1624455367281,108
18003,18003,2,-0.0589950293940365,0.0188840227604028,112
18301,18301,2,0.264064834036578,0.250239829406562,88
18302,18302,2,0.587124697467192,0.576619436937051,90
18303,18303,2,1.19748214784451,1.19363737260506,102
18401,18401,2,NA,NA,118
18601,18601,2,-0.382054892824651,-0.30481034385023,102
18801,18801,2,1.19748214784451,1.13322012953912,92
19001,19001,2,NA,NA,121
19201,19201,2,-0.203364450388273,-0.223470631413025,104
19202,19202,2,NA,NA,118
19203,19203,2,NA,NA,122
19701,19701,2,-0.705114756255265,-0.816729669874966,108
19702,19702,2,-0.903787749504662,-0.911722153348207,97
20001,20001,2,-0.903787749504662,-0.935339426475638,116
20002,20002,2,-0.203364450388273,-0.211993099327904,93
20301,20301,2,NA,NA,NA
20302,20302,2,-0.903787749504662,-0.889773376041261,NA
20401,20401,2,NA,NA,135
20402,20402,2,-0.903787749504662,-0.894015146751651,117
20501,20501,2,NA,NA,97
20502,20502,2,NA,NA,93
20503,20503,2,-0.0589950293940365,-0.0730151831008213,NA
20801,20801,2,-0.203364450388273,-0.205724056306393,97
21101,21101,2,NA,NA,98
21102,21102,2,NA,NA,131
21103,21103,2,NA,NA,111
21104,21104,2,NA,NA,109
22101,22101,2,-0.382054892824651,-0.396270195608205,65
22102,22102,2,0.910184560897806,0.841513573730643,75
22103,22103,2,-0.903787749504662,-0.871595588657143,65
22104,22104,2,-1.60421104862105,-1.64057863543111,97
22401,22401,2,-1.35123448311649,-1.400108192407,88
22402,22402,2,0.497058848728117,0.523891313862852,95
22403,22403,2,0.264064834036578,0.250239829406562,102
22701,22701,2,-0.553576099946467,-0.570531741391015,85
22702,22702,2,0.146847199169922,0.15908362877823,90
22703,22703,2,-1.02817461968588,-1.16259317081087,107
22704,22704,2,NA,NA,82
22801,22801,2,0.497058848728117,0.523891313862852,65
22802,22802,2,0.910184560897806,0.89674985442133,91
22803,22803,2,1.23324442432842,1.17035305243433,65
22804,22804,2,1.19748214784451,1.21142682622479,65
22901,22901,2,0.910184560897806,0.914152765875814,98
23101,23101,2,-0.203364450388273,-0.222753168768175,111
23102,23102,2,-1.60421104862105,-1.60992921028467,116
23601,23601,2,0.910184560897806,0.841513573730643,112
23602,23602,2,-0.382054892824651,-0.30481034385023,114
23603,23603,2,NA,NA,104
23701,23701,2,1.19748214784451,1.24277346428991,121
23901,23901,2,0.497058848728117,0.476587904946359,74
23902,23902,2,-1.99735420997772,-2.11804173460251,82
23903,23903,2,-0.0589950293940365,-0.103732944259383,122
24001,24001,2,-1.67429434654711,-1.68929024563774,116
24002,24002,2,-1.60421104862105,-1.49330876883192,112
24201,24201,2,1.19748214784451,1.13322012953912,115
24401,24401,2,-1.60421104862105,-1.66495479664488,128
24402,24402,2,0.497058848728117,0.515390182481005,118
24403,24403,2,-0.903787749504662,-0.932024633422066,114
24501,24501,2,-0.203364450388273,-0.209997252022065,97
24502,24502,2,NA,NA,111
24503,24503,2,NA,NA,128
24901,24901,2,1.55630428775903,1.50446718674319,91
24902,24902,2,-0.203364450388273,-0.180044319646401,84
24903,24903,2,0.264064834036578,0.440733224407179,118
24904,24904,2,NA,NA,98
25001,25001,2,-0.705114756255265,-0.719525208115589,102
25002,25002,2,-1.25399939906286,-1.21185031762877,92
25201,25201,2,0.146847199169922,0.15908362877823,106
25202,25202,2,0.264064834036578,0.342578389371036,92
25401,25401,2,0.587124697467192,0.504319552660416,93
25402,25402,2,2.24811709651909,2.11816846642826,110
25403,25403,2,0.587124697467192,0.576619436937051,113
25404,25404,2,0.264064834036578,0.440733224407179,123
25405,25405,2,NA,NA,122
25501,25501,2,-0.203364450388273,-0.223470631413025,117
25502,25502,2,0.497058848728117,0.476587904946359,114
25503,25503,2,0.847270498286312,0.804904017242739,119
25504,25504,2,0.497058848728117,0.485083370596015,125
25505,25505,2,NA,NA,128
25601,25601,2,0.497058848728117,0.476587904946359,99
25602,25602,2,NA,NA,116
25801,25801,2,1.19748214784451,1.2535066840321,111
25802,25802,2,0.847270498286312,0.888698998947474,104
25803,25803,2,-1.35123448311649,-1.46036277719514,119
26201,26201,2,0.146847199169922,0.148271792649979,123
26202,26202,2,NA,NA,109
26501,26501,2,1.8979054469609,1.84415378497192,135
26502,26502,2,0.847270498286312,0.839360371600536,131
26503,26503,2,0.910184560897806,1.06368173539097,115
26504,26504,2,NA,NA,115
27201,27201,2,0.587124697467192,0.573494841913946,123
27202,27202,2,0.910184560897806,0.89674985442133,135
27203,27203,2,-0.0589950293940365,-0.159373996370738,118
27204,27204,2,NA,NA,116
27501,27501,2,0.497058848728117,0.485083370596015,120
27502,27502,2,-0.705114756255265,-0.493689542068506,122
27801,27801,2,0.146847199169922,0.148271792649979,111
27802,27802,2,0.847270498286312,0.839360371600536,101
27803,27803,2,NA,NA,100
27804,27804,2,NA,NA,NA
28201,28201,2,-0.203364450388273,-0.223470631413025,108
28202,28202,2,NA,NA,122
28501,28501,2,-1.25399939906286,-1.30014711156026,91
28502,28502,2,-0.203364450388273,-0.205724056306393,93
28503,28503,2,-1.35123448311649,-1.49597571550513,92
28701,28701,2,0.847270498286312,0.804904017242739,95
28702,28702,2,2.52548387805088,2.60181941056963,93
28801,28801,2,0.587124697467192,0.504319552660416,106
28802,28802,2,1.23324442432842,1.22000486692871,103
28803,28803,2,-0.903787749504662,-0.889773376041261,79
28804,28804,2,NA,NA,116
28805,28805,2,NA,NA,95
28806,28806,2,NA,NA,93
28901,28901,2,1.55630428775903,1.50446718674319,107
28902,28902,2,0.847270498286312,0.888698998947474,87
29001,29001,2,-0.903787749504662,-0.939376381136813,95
29002,29002,2,-0.0589950293940365,-0.0730151831008213,102
29201,29201,2,1.55630428775903,1.48401518738983,123
29202,29202,2,1.55630428775903,1.58921942375334,131
29301,29301,2,-1.25399939906286,-1.30014711156026,101
29302,29302,2,0.587124697467192,0.576619436937051,104
29401,29401,2,1.23324442432842,1.17108464204893,NA
29402,29402,2,NA,NA,NA
29403,29403,2,NA,NA,NA
29701,29701,2,-1.67429434654711,-1.68929024563774,83
29702,29702,2,0.497058848728117,0.55053829244556,111
29801,29801,2,-1.02817461968588,-1.0760143803701,116
29802,29802,2,NA,NA,NA
30501,30501,2,NA,NA,NA
30502,30502,2,NA,NA,NA
31201,31201,2,0.587124697467192,0.573494841913946,97
31202,31202,2,-0.0589950293940365,-0.1624455367281,106
31401,31401,2,0.910184560897806,0.837702097354673,97
31402,31402,2,0.146847199169922,0.15908362877823,102
31403,31403,2,NA,NA,98
31404,31404,2,-0.203364450388273,-0.205724056306393,108
31405,31405,2,0.146847199169922,0.149168598257737,106
32101,32101,2,-0.705114756255265,-0.493689542068506,118
32102,32102,2,NA,NA,131
32103,32103,2,NA,NA,123
32201,32201,2,-0.382054892824651,-0.473844341084092,87
32202,32202,2,0.847270498286312,0.855613767703255,107
32203,32203,2,1.5476937974027,1.54791437360958,93
33301,33301,2,0.847270498286312,0.804904017242739,87
33302,33302,2,1.87936415118965,1.84082992796204,135
33501,33501,2,-1.25399939906286,-1.27926458342596,120
33801,33801,2,-0.553576099946467,-0.508360431942781,89
33802,33802,2,NA,NA,94
33901,33901,2,-1.25399939906286,-1.16499265653554,82
34001,34001,2,-0.382054892824651,-0.488051833122852,65
34002,34002,2,0.497058848728117,0.476587904946359,100
34003,34003,2,0.847270498286312,0.829678056200991,93
34301,34301,2,-0.553576099946467,-0.570531741391015,97
34401,34401,2,0.264064834036578,0.239086107998289,131
34402,34402,2,-0.553576099946467,-0.577747632417546,113
34501,34501,2,NA,NA,105
34701,34701,2,NA,NA,114
34702,34702,2,NA,NA,109
35401,35401,2,-1.02817461968588,-1.14540750662708,121
35402,35402,2,NA,NA,108
36501,36501,2,NA,NA,NA
36502,36502,2,NA,NA,NA
36503,36503,2,NA,NA,NA
36504,36504,2,NA,NA,NA
36505,36505,2,NA,NA,NA
36901,36901,2,0.497058848728117,0.485083370596015,131
36902,36902,2,NA,NA,121
37101,37101,2,NA,NA,92
37102,37102,2,NA,NA,114
37103,37103,2,NA,NA,NA
37301,37301,2,-0.705114756255265,-0.829210626116616,99
37302,37302,2,-0.903787749504662,-0.939376381136813,99
37401,37401,2,0.847270498286312,0.829678056200991,85
37402,37402,2,-0.553576099946467,-0.508360431942781,99
37403,37403,2,1.87936415118965,1.82803200984169,93
37901,37901,2,-0.903787749504662,-0.935339426475638,75
37902,37902,2,0.587124697467192,0.504319552660416,94
37903,37903,2,1.19748214784451,1.13322012953912,79
38201,38201,2,-1.60421104862105,-1.63507764194749,98
38202,38202,2,-0.553576099946467,-0.508360431942781,88
38501,38501,2,-1.67429434654711,-1.68929024563774,74
38502,38502,2,-0.203364450388273,-0.211825407861352,65
38503,38503,2,NA,NA,65
38801,38801,2,-0.903787749504662,-0.939376381136813,103
38802,38802,2,-1.67429434654711,-1.63943450027832,89
38803,38803,2,NA,NA,107
38901,38901,2,-0.203364450388273,-0.211825407861352,NA
38902,38902,2,NA,NA,NA
39001,39001,2,0.264064834036578,0.183834616323276,98
39002,39002,2,1.19748214784451,1.21142682622479,112
39003,39003,2,-0.553576099946467,-0.577747632417546,NA
39004,39004,2,NA,NA,80
39101,39101,2,0.847270498286312,0.804904017242739,79
39102,39102,2,-0.203364450388273,-0.205724056306393,93
39103,39103,2,-0.203364450388273,-0.209997252022065,98
39501,39501,2,-1.60421104862105,-1.49330876883192,102
39502,39502,2,-0.553576099946467,-0.508360431942781,91
39701,39701,2,-0.203364450388273,-0.205724056306393,87
39702,39702,2,-1.02817461968588,-1.04278022062297,113
39703,39703,2,0.264064834036578,0.239086107998289,97
39704,39704,2,NA,NA,74
39901,39901,2,-0.553576099946467,-0.508360431942781,126
40001,40001,2,-0.203364450388273,-0.222753168768175,116
40101,40101,2,-1.35123448311649,-1.44858053669552,88
40102,40102,2,-0.903787749504662,-0.871595588657143,87
40201,40201,2,-0.0589950293940365,-0.103732944259383,98
40202,40202,2,-0.203364450388273,-0.205724056306393,100
40203,40203,2,0.264064834036578,0.342578389371036,65
40501,40501,2,-1.35123448311649,-1.44858053669552,92
40502,40502,2,0.264064834036578,0.342578389371036,113
40503,40503,2,NA,NA,92
40701,40701,2,NA,NA,125
40702,40702,2,NA,NA,114
41401,41401,2,0.497058848728117,0.476587904946359,93
41402,41402,2,1.19748214784451,1.21142682622479,106
41601,41601,2,-0.382054892824651,-0.396270195608205,107
41602,41602,2,1.19748214784451,1.13322012953912,117
41603,41603,2,1.55630428775903,1.48401518738983,116
41604,41604,2,0.847270498286312,0.816029590072314,111
41801,41801,2,0.587124697467192,0.544454679814426,106
42301,42301,2,NA,NA,105
42302,42302,2,NA,NA,NA
42501,42501,2,-0.553576099946467,-0.570531741391015,92
42502,42502,2,-0.382054892824651,-0.396270195608205,100
42503,42503,2,-1.67429434654711,-1.82935826019939,116
42504,42504,2,-1.02817461968588,-1.11104720775676,115
42505,42505,2,NA,NA,101
42701,42701,2,NA,NA,108
42801,42801,2,NA,NA,128
42802,42802,2,0.264064834036578,0.250239829406562,105
43101,43101,2,-0.0589950293940365,-0.145004862380408,111
43102,43102,2,0.264064834036578,0.169303840381376,92
43103,43103,2,-0.903787749504662,-0.911722153348207,111
43701,43701,2,0.264064834036578,0.250239829406562,113
43702,43702,2,0.587124697467192,0.504319552660416,96
43703,43703,2,-0.382054892824651,-0.396270195608205,94
43801,43801,2,-1.25399939906286,-1.30306802204127,98
43901,43901,2,NA,NA,114
43902,43902,2,NA,NA,118
44201,44201,2,0.847270498286312,0.888698998947474,116
44202,44202,2,0.264064834036578,0.183834616323276,97
44203,44203,2,0.910184560897806,0.89674985442133,95
44401,44401,2,1.5476937974027,1.4996692926819,116
44402,44402,2,1.19748214784451,1.27069412668897,113
44601,44601,2,-0.903787749504662,-0.836676544239161,80
44602,44602,2,-0.0589950293940365,-0.1624455367281,110
44901,44901,2,NA,NA,112
44902,44902,2,NA,NA,103
45201,45201,2,0.587124697467192,0.752207479899074,114
45202,45202,2,NA,NA,105
45501,45501,2,1.19748214784451,1.21142682622479,110
45502,45502,2,0.497058848728117,0.474020642707521,105
45801,45801,2,-0.203364450388273,-0.169617541797851,107
45901,45901,2,1.23324442432842,1.25168609481458,135
45902,45902,2,0.910184560897806,0.989967122592301,128
45903,45903,2,NA,NA,135
46201,46201,2,NA,NA,135
46501,46501,2,-0.0589950293940365,-0.0730151831008213,103
46701,46701,2,-0.203364450388273,-0.205724056306393,131
46702,46702,2,-0.705114756255265,-0.69220567789529,120
47101,47101,2,1.23324442432842,1.17108464204893,116
47102,47102,2,2.59832874607729,2.71273742437059,121
47201,47201,2,NA,NA,126
47401,47401,2,-0.0589950293940365,-0.159373996370738,94
47402,47402,2,1.23324442432842,1.25168609481458,102
47403,47403,2,NA,NA,117
47501,47501,2,-0.553576099946467,-0.529695458919556,89
47601,47601,2,-1.60421104862105,-1.60069113792824,102
47602,47602,2,0.264064834036578,0.342578389371036,119
47801,47801,2,-0.705114756255265,-0.829210626116616,88
47802,47802,2,1.19748214784451,1.13322012953912,97
48501,48501,2,NA,NA,NA
48502,48502,2,0.264064834036578,0.255023144487738,108
48503,48503,2,-0.382054892824651,-0.435980549879237,105
49101,49101,2,NA,NA,NA
49102,49102,2,NA,NA,NA
49201,49201,2,0.264064834036578,0.169303840381376,121
49202,49202,2,-0.0589950293940365,-0.098447220940474,118
49203,49203,2,NA,NA,113
49401,49401,2,NA,NA,98
49402,49402,2,1.23324442432842,1.17035305243433,113
49501,49501,2,0.587124697467192,0.49798167713349,118
49502,49502,2,1.8979054469609,1.85044224311587,116
49901,49901,2,-0.903787749504662,-0.935339426475638,115
50101,50101,2,NA,NA,126
50102,50102,2,NA,NA,112
50301,50301,2,-0.553576099946467,-0.508360431942781,93
50302,50302,2,0.146847199169922,0.148271792649979,NA
50303,50303,2,-0.553576099946467,-0.567638466382888,NA
50401,50401,2,NA,NA,NA
50402,50402,2,-0.553576099946467,-0.567638466382888,98
50403,50403,2,NA,NA,100
50601,50601,2,-0.553576099946467,-0.577747632417546,99
50701,50701,2,0.264064834036578,0.250239829406562,113
50702,50702,2,2.24811709651909,2.2788660017894,107
51401,51401,2,-0.903787749504662,-0.836676544239161,91
51402,51402,2,-1.99735420997772,-1.95517744107266,84
51403,51403,2,-0.903787749504662,-0.894015146751651,77
51501,51501,2,NA,NA,113
51502,51502,2,NA,NA,102
51901,51901,2,0.497058848728117,0.489423327229364,86
52201,52201,2,0.910184560897806,0.886509026076423,97
52202,52202,2,NA,NA,NA
52501,52501,2,NA,NA,110
52502,52502,2,NA,NA,NA
52801,52801,2,0.587124697467192,0.49798167713349,111
52802,52802,2,-0.903787749504662,-0.836676544239161,104
52901,52901,2,-0.0589950293940365,-0.103732944259383,NA
52902,52902,2,1.23324442432842,1.15533735063772,NA
52903,52903,2,0.587124697467192,0.504319552660416,NA
53001,53001,2,NA,NA,NA
53002,53002,2,0.587124697467192,0.570766085282081,82
53003,53003,2,0.497058848728117,0.523891313862852,88
53201,53201,2,NA,NA,NA
53202,53202,2,NA,NA,NA
53301,53301,2,-0.553576099946467,-0.552006199386858,104
53601,53601,2,-0.553576099946467,-0.570531741391015,92
53602,53602,2,-1.02817461968588,-1.00794861868963,105
54201,54201,2,1.55630428775903,1.50446718674319,103
54202,54202,2,0.497058848728117,0.515390182481005,126
54401,54401,2,-0.903787749504662,-0.923451524904423,106
54601,54601,2,-0.903787749504662,-0.935339426475638,107
54602,54602,2,-0.705114756255265,-0.816729669874966,111
54801,54801,2,1.19748214784451,1.13322012953912,102
54802,54802,2,-0.0589950293940365,-0.0730151831008213,112
54803,54803,2,-0.203364450388273,-0.222753168768175,111
54804,54804,2,NA,NA,108
55001,55001,2,1.8979054469609,1.78985235413188,108
55002,55002,2,0.847270498286312,0.888698998947474,118
55201,55201,2,1.23324442432842,1.22000486692871,119
55202,55202,2,1.5476937974027,1.60646510519437,135
55701,55701,2,0.587124697467192,0.544454679814426,128
55702,55702,2,0.847270498286312,0.810700308101872,112
55703,55703,2,0.264064834036578,0.342578389371036,104
55704,55704,2,NA,NA,103
55801,55801,2,-0.553576099946467,-0.577747632417546,109
55802,55802,2,0.146847199169922,0.132011695342728,97
55803,55803,2,NA,NA,104
56301,56301,2,-0.553576099946467,-0.570531741391015,103
56302,56302,2,0.146847199169922,0.15908362877823,102
56303,56303,2,-0.203364450388273,-0.223470631413025,93
56701,56701,2,1.5476937974027,1.63077204381068,120
56702,56702,2,NA,NA,106
56801,56801,2,-0.203364450388273,-0.223470631413025,107
57201,57201,2,NA,NA,NA
57401,57401,2,NA,NA,NA
57601,57601,2,-0.203364450388273,-0.222753168768175,135
57602,57602,2,0.497058848728117,0.474020642707521,103
57603,57603,2,NA,NA,114
57604,57604,2,NA,NA,135
57901,57901,2,-0.553576099946467,-0.531340859685516,102
57902,57902,2,-0.553576099946467,-0.552006199386858,114
58201,58201,2,0.264064834036578,0.250239829406562,NA
58501,58501,2,-0.382054892824651,-0.495828081422358,65
58502,58502,2,-1.35123448311649,-1.400108192407,88
58503,58503,2,-0.203364450388273,-0.180044319646401,96
58504,58504,2,-2.32041407340834,-2.46011885363554,100
58505,58505,2,-0.705114756255265,-0.773513878817999,96
58801,58801,2,0.146847199169922,0.15908362877823,94
58802,58802,2,-0.203364450388273,-0.205724056306393,107
58803,58803,2,1.87936415118965,1.81269302414195,75
58804,58804,2,0.264064834036578,0.440733224407179,103
58901,58901,2,0.497058848728117,0.523891313862852,95
58902,58902,2,NA,NA,95
59001,59001,2,1.19748214784451,1.13322012953912,87
59002,59002,2,1.23324442432842,1.17108464204893,107
59003,59003,2,0.910184560897806,0.837702097354673,100
59004,59004,2,-0.382054892824651,-0.495828081422358,98
59301,59301,2,NA,NA,NA
59302,59302,2,NA,NA,NA
60401,60401,2,0.910184560897806,0.841513573730643,119
60402,60402,2,-0.705114756255265,-0.69220567789529,114
60403,60403,2,-0.382054892824651,-0.30481034385023,116
60404,60404,2,NA,NA,117
60801,60801,2,-0.382054892824651,-0.396270195608205,98
60802,60802,2,-0.382054892824651,-0.376462737100947,97
60803,60803,2,-0.203364450388273,-0.169617541797851,94
61101,61101,2,1.55630428775903,1.50446718674319,104
61102,61102,2,-0.553576099946467,-0.508360431942781,112
61401,61401,2,-0.203364450388273,-0.205724056306393,115
61402,61402,2,-0.382054892824651,-0.495828081422358,109
61501,61501,2,-1.02817461968588,-1.16259317081087,86
61502,61502,2,0.587124697467192,0.544454679814426,93
61801,61801,2,NA,NA,98
61802,61802,2,-0.203364450388273,-0.180044319646401,93
61803,61803,2,0.587124697467192,0.666272755981668,NA
61901,61901,2,-0.903787749504662,-0.935339426475638,102
61902,61902,2,-1.25399939906286,-1.16499265653554,123
61903,61903,2,-1.60421104862105,-1.66495479664488,95
61904,61904,2,-1.67429434654711,-1.7242020044439,128
61905,61905,2,-1.60421104862105,-1.60992921028467,108
61906,61906,2,-1.95442269817925,-1.99089070046903,89
62101,62101,2,1.19748214784451,1.13322012953912,99
62102,62102,2,-0.0589950293940365,-0.159373996370738,125
62103,62103,2,NA,NA,93
62201,62201,2,0.146847199169922,0.143987650660184,118
62202,62202,2,NA,NA,126
62203,62203,2,NA,NA,NA
62301,62301,2,-0.203364450388273,-0.205724056306393,88
62302,62302,2,0.146847199169922,0.15908362877823,96
62701,62701,2,1.8979054469609,1.78985235413188,85
62702,62702,2,0.146847199169922,0.143987650660184,102
62703,62703,2,0.587124697467192,0.576619436937051,115
62704,62704,2,NA,NA,NA
63201,63201,2,0.146847199169922,0.15908362877823,93
63202,63202,2,0.497058848728117,0.476587904946359,108
63203,63203,2,0.264064834036578,0.220360867777522,98
63401,63401,2,NA,NA,NA
63402,63402,2,NA,NA,NA
63403,63403,2,NA,NA,NA
63501,63501,2,-1.02817461968588,-1.16259317081087,107
63502,63502,2,-1.25399939906286,-1.16499265653554,100
64001,64001,2,0.497058848728117,0.523891313862852,110
64002,64002,2,0.264064834036578,0.169303840381376,100
64201,64201,2,0.847270498286312,0.879081823385459,94
64202,64202,2,0.587124697467192,0.544454679814426,85
64301,64301,2,NA,NA,NA
64801,64801,2,-1.67429434654711,-1.82935826019939,112
65001,65001,2,-0.382054892824651,-0.182215286576611,88
65002,65002,2,NA,NA,102
65401,65401,2,1.8979054469609,1.97015674609882,87
65601,65601,2,-1.60421104862105,-1.63507764194749,135
65602,65602,2,-0.382054892824651,-0.30481034385023,128
65701,65701,2,NA,NA,131
65702,65702,2,NA,NA,118
66001,66001,2,NA,NA,116
66002,66002,2,NA,NA,120
66003,66003,2,NA,NA,107
66201,66201,2,1.87936415118965,1.81269302414195,109
66202,66202,2,1.8979054469609,1.9021913746141,106
66401,66401,2,0.847270498286312,0.829678056200991,125
66402,66402,2,0.146847199169922,0.190460375323854,77
66501,66501,2,NA,NA,107
66502,66502,2,NA,NA,125
