"SubjectTag","ExtendedID","Generation","Gender","Mob","HeightInchesLateTeens","WeightPoundsLateTeens","AfqtRescaled2006","AfqtRescaled2006Gaussified","Yob","HeightZGender","HeightZGenderYob","WeightZGender","WeightZGenderYob","BmiLateTeens","Afi","Afm"
1200800,12008,1,1,1960-05-15,71,170,0.382019996643066,-0.300179824880285,1960,0.339515923907859,0.392160380170119,0.228524966430793,0.173738234896139,23.7075976988693,13,NA
1200900,12009,1,1,1963-01-15,71,175,0.515500009059906,0.0388625410813728,1963,0.339515923907859,0.385452525452936,0.414701200753368,0.688201727082251,24.4048799841301,14,NA
1201000,12010,1,1,1962-10-15,75,200,0.835349977016449,0.975524719604326,1962,1.62758726914755,1.64675969979744,1.34558237236624,1.47014896617766,24.9955555555556,NA,NA
1201100,12011,1,1,1960-07-15,73,145,0.0812499970197678,-1.39671266520354,1960,0.983551596527705,1.0355422830685,-0.702356205182083,-0.797618627794704,19.1283542878589,19,NA
1201200,12012,1,1,1960-05-15,64,130,0.763220012187958,0.716698785205099,1960,-1.9146089302616,-1.85967627997423,-1.26088490814981,-1.38043274540921,22.31201171875,16,NA
1201300,12013,1,1,1962-01-15,74,165,0.615270018577576,0.293081361602999,1962,1.30556943283763,1.33175221453552,0.0423487321082175,0.143292627540465,21.1824324324324,16,NA
1201400,12013,1,1,1964-04-15,71,135,0.807900011539459,0.870183782914598,1964,0.339515923907859,0.464107974137956,-1.07470867382723,-0.737056394549162,18.8266217020432,17,NA
1201500,12015,1,2,1960-11-15,67,140,0.446960002183914,-0.133345677921897,1960,1.02538217948481,1.00382193967944,0.36204789118922,0.240981495778951,21.9247048340388,16,13
1201600,12016,1,1,1957-09-15,76,260,0.708159983158112,0.548017285893488,1957,1.94960510545747,1.86668057260731,3.57969718423714,3.27534261803183,31.6447368421053,22,NA
1201700,3613,1,2,1957-04-15,67,182,0.30120000243187,-0.520952293976746,1957,1.02538217948481,1.04445618249547,2.10010074971133,1.88748034756999,28.5021162842504,16,13
1201800,12018,1,2,1957-05-15,60,100,0.941569983959198,1.56809041949782,1957,-1.51578759689503,-1.58955385606872,-1.29324054549851,-1.38431934029585,19.5277777777778,18,13
1201900,12019,1,1,1962-11-15,74,195,0.699970006942749,0.524314251517281,1962,1.30556943283763,1.33175221453552,1.15940613804367,1.28059806065806,25.0337837837838,16,NA
1202000,12020,1,2,1962-08-15,62,125,0.854390025138855,1.05544915969747,1962,-0.789739089357928,-0.742339740176204,-0.258685272568678,-0.17275157469781,22.8603017689906,19,13
1202100,12020,1,2,1960-04-15,62,100,0.827560007572174,0.944566992822378,1960,-0.789739089357928,-0.825375168976576,-1.29324054549851,-1.30431917362986,18.2882414151925,23,12
1202200,12022,1,2,1957-03-15,65,123,0.547559976577759,0.119498981570731,1957,0.299333671947717,0.29188188576284,-0.341449694403064,-0.466619427845678,20.4660355029586,22,12
1202300,12023,1,1,1964-07-15,69,165,0.745850026607513,0.661487159200539,1964,-0.304519748711986,-0.143538548702463,0.0423487321082175,0.464521785302134,24.3635790800252,13,NA
1202400,12024,1,2,1958-01-15,64,130,NA,NA,1958,-0.0636905818208312,-0.157532566825151,-0.0517742179827118,-0.110524450912926,22.31201171875,18,15
1202500,12024,1,2,1961-09-15,65,115,NA,NA,1961,0.299333671947717,0.328916583413967,-0.672507381740609,-0.67747394466345,19.1349112426036,20,15
1202600,12024,1,1,1962-09-15,69,150,NA,NA,1962,-0.304519748711986,-0.243285211774083,-0.516179970859508,-0.425360089018335,22.1487082545684,NA,NA
1202700,12027,1,2,1962-01-15,68,152,0.931770026683807,1.48910414443438,1962,1.38840643325336,1.48320365581925,0.858634422195537,0.987919495012428,23.1089965397924,19,13
1202800,12027,1,2,1963-08-15,68,130,0.399659991264343,-0.254227272054471,1963,1.38840643325336,1.33404568909044,-0.0517742179827118,0.078552292515481,19.7642733564014,15,13
1202900,12029,1,2,1958-05-15,64,106,0.694920003414154,0.509845090485138,1958,-0.0636905818208312,-0.157532566825151,-1.04494727999535,-1.0663894566777,18.19287109375,15,13
1203000,12030,1,2,1960-09-15,61,180,NA,NA,1960,-1.15276334312648,-1.19121459070778,2.01733632787695,1.78628216518776,34.0069873689868,20,12
1203100,12031,1,1,1962-06-15,66,190,0.663169980049133,0.421130159124041,1962,-1.27057325764175,-1.18830766755984,0.973229903721093,1.09104715513846,30.6634527089073,16,NA
1203200,12031,1,2,1963-10-15,64,135,0.141770005226135,-1.07240088538987,1963,-0.0636905818208312,-0.0570104995337775,0.155136836603254,0.305515635712383,23.170166015625,20,16
1203300,12033,1,1,1961-01-15,68,165,0.503359973430634,0.00842230397515095,1961,-0.626537585021909,-0.665421360956632,0.0423487321082175,0.0402443433133241,25.0854238754325,14,NA
1203400,12034,1,2,1961-10-15,70,106,0.727530002593994,0.605359740932372,1961,2.11445494079046,2.18530184586402,-1.04494727999535,-1.03992440213721,15.2077551020408,18,14
1203500,12035,1,2,1960-01-15,65,105,0.641359984874725,0.362096351172117,1960,0.299333671947717,0.272143096217036,-1.08632949091254,-1.11115658995376,17.4710059171598,16,13
1203600,12036,1,2,1958-05-15,63,115,0.81700998544693,0.904028990800285,1958,-0.42671483558938,-0.526054697626327,-0.672507381740609,-0.707940079515911,20.3691106072058,19,11
1203700,12037,1,2,1962-05-15,64,NA,0.0659400001168251,-1.50672952553108,1962,-0.0636905818208312,-0.000491941511051274,NA,NA,NA,NA,12
1203800,12037,1,2,1964-03-15,66,120,0.669120013713837,0.437484557993562,1964,0.662357925716266,0.690678080267313,-0.465596327154643,-0.278370655084437,19.366391184573,NA,13
1203900,12039,1,1,1961-02-15,69,143,0.655279994010925,0.399615128470263,1961,-0.304519748711986,-0.334760232924794,-0.776826698911113,-0.815697181890529,21.1151018693552,13,NA
1204000,12039,1,1,1964-03-15,71,159,0.336910009384155,-0.420911073581972,1964,0.339515923907859,0.464107974137956,-0.181062749078872,0.224206149331875,22.1735766712954,17,NA
1204100,12041,1,1,1962-12-15,69,130,0.167070001363754,-0.965808523331375,1962,-0.304519748711986,-0.243285211774083,-1.26088490814981,-1.18356371109673,19.1955471539593,17,NA
1204200,12042,1,2,1963-01-15,67,125,0.0847899988293648,-1.37355460621868,1963,1.02538217948481,0.986281641934387,-0.258685272568678,-0.148411050681421,19.575629316106,17,12
1204300,12043,1,1,1962-08-15,73,135,0.0586699992418289,-1.56603681587534,1962,0.983551596527705,1.0167447292736,-1.07470867382723,-0.994012805577135,17.8091574404203,NA,NA
1204400,12044,1,1,1962-01-15,69,200,0.418480008840561,-0.205783516350489,1962,-0.304519748711986,-0.243285211774083,1.34558237236624,1.47014896617766,29.5316110060912,18,NA
1204500,12045,1,1,1957-05-15,68,167,0.879930019378662,1.17463703164425,1957,-0.626537585021909,-0.788228795192902,0.116819225837248,-0.119395724473017,25.3894896193772,20,NA
1204600,12045,1,2,1959-01-15,65,115,0.819540023803711,0.913613533891779,1959,0.299333671947717,0.310563809425856,-0.672507381740609,-0.719270557652048,19.1349112426036,15,12
1204700,12047,1,2,1961-07-15,64,140,0.712750017642975,0.561436562753871,1961,-0.0636905818208312,-0.042360469076043,0.36204789118922,0.329332881652542,24.0283203125,18,14
1204800,12047,1,2,1962-07-15,62,100,0.621619999408722,0.309738265441798,1962,-0.789739089357928,-0.742339740176204,-1.29324054549851,-1.2474470096147,18.2882414151925,NA,13
1204900,12047,1,2,1963-08-15,65,110,0.984950006008148,2.16877213192658,1963,0.299333671947717,0.290753547622277,-0.879418436326575,-0.829301080272127,18.3029585798817,19,14
1205000,12050,1,1,1958-12-15,66,168,0.298599988222122,-0.528431359761791,1958,-1.27057325764175,-1.45708994135884,0.154054472701763,-0.0524988096767305,27.1129476584022,14,NA
1205100,12051,1,2,1957-03-15,NA,NA,NA,NA,1957,NA,NA,NA,NA,NA,NA,NA
1205200,12052,1,2,1959-01-15,59,156,0.681689977645874,0.472429790529033,1959,-1.87881185066357,-1.76839658505521,1.02416326586431,0.992517730204102,31.5047400172364,18,10
1205300,12052,1,1,1961-08-15,69,157,0.586000025272369,0.217267415203269,1961,-0.304519748711986,-0.334760232924794,-0.255533242807902,-0.271007120397168,23.1823146397816,15,NA
1205400,4224,1,2,1957-03-15,65,115,0.839619994163513,0.992897287772109,1957,0.299333671947717,0.29188188576284,-0.672507381740609,-0.785819397393565,19.1349112426036,18,12
1205500,12055,1,1,1959-02-15,71,160,0.493649989366531,-0.0159177883700684,1959,0.339515923907859,0.323059415923374,-0.143827502214357,-0.240921358226022,22.3130331283475,18,NA
1205600,12056,1,1,1960-02-15,76,240,0.76885998249054,0.735097634259994,1960,1.94960510545747,2.00061513741608,2.83499224694684,2.8935374504305,29.2105263157895,17,NA
1205700,12056,1,2,1963-02-15,70,125,0.582499980926514,0.208293203431607,1963,2.11445494079046,2.02957378340255,-0.258685272568678,-0.148411050681421,17.9336734693878,16,14
1205800,12058,1,2,1962-09-15,66,120,0.572210013866425,0.182003508803476,1962,0.662357925716266,0.741355857154101,-0.465596327154643,-0.387690661681187,19.366391184573,20,13
1205900,12059,1,1,1959-06-15,70,145,0.963699996471405,1.79533710241816,1959,0.0174980875979365,-0.00981554368062996,-0.702356205182083,-0.791524891510816,20.8030612244898,15,NA
1206000,12059,1,1,1958-09-15,NA,NA,NA,NA,1958,NA,NA,NA,NA,NA,NA,NA
1206100,12061,1,2,1957-07-15,65,122,0.881359994411469,1.18181274103287,1957,0.299333671947717,0.29188188576284,-0.382831905320257,-0.506519424039164,20.2996449704142,15,13
1206200,12062,1,2,1960-12-15,60,115,0.0135000003501773,-2.21151779906147,1960,-1.51578759689503,-1.55705401243898,-0.672507381740609,-0.724831422601554,22.4569444444444,19,15
1206300,12063,1,2,1962-07-15,63,102,0.981230020523071,2.0798427454605,1962,-0.42671483558938,-0.371415840843628,-1.21047612366412,-1.16147137482135,18.0665154950869,19,13
1206400,12063,1,1,1960-02-15,74,150,0.914479970932007,1.368869541727,1960,1.30556943283763,1.3572332345177,-0.516179970859508,-0.603347255256536,19.2567567567568,19,NA
1206500,12065,1,1,1962-07-15,74,180,0.458099991083145,-0.105221586607217,1962,1.30556943283763,1.33175221453552,0.600877435075943,0.711945344099265,23.1081081081081,17,NA
1206600,12066,1,2,1959-12-15,67,135,0.266189992427826,-0.624377063051105,1959,1.02538217948481,1.00355060758621,0.155136836603254,0.115748119350952,21.1416796613945,17,14
1206700,12067,1,1,1960-04-15,68,170,0.735790014266968,0.630419782025455,1960,-0.626537585021909,-0.57291247417746,0.228524966430793,0.173738234896139,25.8455882352941,16,NA
1206800,12067,1,1,1962-08-15,69,180,0.880230009555817,1.17613738476516,1962,-0.304519748711986,-0.243285211774083,0.600877435075943,0.711945344099265,26.578449905482,20,NA
1206900,12069,1,1,1964-08-15,74,140,0.774399995803833,0.753415937844649,1964,1.30556943283763,1.37557775839859,-0.888532439504658,-0.536793364573946,17.972972972973,13,NA
1207000,12070,1,2,1960-09-15,63,110,0.508560001850128,0.0214583893518613,1960,-0.42671483558938,-0.459535747245372,-0.879418436326575,-0.917994006277655,19.4834971025447,19,13
1207100,12071,1,1,1959-11-15,70,170,0.940119981765747,1.55578159358984,1959,0.0174980875979365,-0.00981554368062996,0.228524966430793,0.12614766396384,24.3897959183673,18,NA
1207200,12072,1,1,1957-04-15,69,157,0.705099999904633,0.539125878671196,1957,-0.304519748711986,-0.456365124217875,-0.255533242807902,-0.484421352699345,23.1823146397816,10,NA
1207300,12072,1,2,1960-08-15,63,170,0.327060014009476,-0.44804595933251,1960,-0.42671483558938,-0.459535747245372,1.60351421870501,1.39995699783556,30.1108591584782,19,13
1207400,12074,1,1,1964-02-15,74,158,0.628910005092621,0.328967848593269,1964,1.30556943283763,1.37557775839859,-0.218297995943387,0.184153543336832,20.2837837837838,16,NA
1207500,12075,1,1,1962-09-15,66,132,0.943679988384247,1.58643783601248,1962,-1.27057325764175,-1.18830766755984,-1.18641441442078,-1.1077433488889,21.3030303030303,NA,NA
1207600,12076,1,2,1957-07-15,60,110,0.584980010986328,0.214650295005873,1957,-1.51578759689503,-1.58955385606872,-0.879418436326575,-0.985319378360995,21.4805555555556,16,12
1207700,12077,1,1,1958-10-15,66,129,0.889379978179932,1.22323739937438,1958,-1.27057325764175,-1.45708994135884,-1.29812015501432,-1.42151649828918,20.818870523416,15,NA
1207800,12078,1,2,1961-09-15,64,105,0.857140004634857,1.06755788239392,1961,-0.0636905818208312,-0.042360469076043,-1.08632949091254,-1.08019667518985,18.021240234375,NA,13
1207900,12079,1,1,1960-09-15,64,115,0.0616400018334389,-1.54115114891829,1960,-1.9146089302616,-1.85967627997423,-1.81941361111753,-1.96324686302372,19.737548828125,18,NA
1208000,12080,1,1,1958-12-15,72,190,0.416040003299713,-0.212034644193737,1958,0.661533760217782,0.586284710132547,0.973229903721093,0.719767578771316,25.7658179012346,20,NA
1208100,12081,1,1,1961-11-15,69,135,0.552259981632233,0.131373265059914,1961,-0.304519748711986,-0.334760232924794,-1.07470867382723,-1.12694864560102,19.9338374291115,16,NA
1208200,12082,1,1,1959-11-15,68,140,0.336490005254745,-0.42206166170364,1959,-0.626537585021909,-0.675565462888637,-0.888532439504658,-0.975059402605747,21.2846020761246,17,NA
1208300,12082,1,2,1961-09-15,63,120,0.422369986772537,-0.19583415791162,1961,-0.42671483558938,-0.413637521566053,-0.465596327154643,-0.476112579400251,21.254724111867,17,13
1208400,12084,1,1,1957-07-15,72,170,0.563419997692108,0.159645919131042,1957,0.661533760217782,0.539225888707206,0.228524966430793,-0.00988803600511811,23.0536265432099,17,NA
1208500,12084,1,2,1960-09-15,67,144,0.151930004358292,-1.02819096263019,1960,1.02538217948481,1.00382193967944,0.527576734857992,0.395511562719832,22.5511249721542,16,13
1208600,12086,1,2,1961-11-15,67,110,0.279080003499985,-0.585576704277677,1961,1.02538217948481,1.07147068839399,-0.879418436326575,-0.878835309926648,17.2265537981733,18,15
1208700,12087,1,2,1957-05-15,65,120,0.18163999915123,-0.909132861514927,1957,0.299333671947717,0.29188188576284,-0.465596327154643,-0.586319416426136,19.9668639053254,16,13
1208800,12088,1,1,1960-06-15,72,190,0.975730001926422,1.97261014615612,1960,0.661533760217782,0.713851331619312,0.973229903721093,0.950823725048814,25.7658179012346,20,NA
1208900,12088,1,1,1964-09-15,70,160,0.636129975318909,0.348133336654247,1964,0.0174980875979365,0.160284712717747,-0.143827502214357,0.264258755326918,22.9551020408163,NA,NA
1209000,12090,1,1,1963-12-15,71,155,0.539590001106262,0.0994008627435371,1963,0.339515923907859,0.385452525452936,-0.330003736536932,-0.131276089129507,21.6157508430867,16,NA
1209100,12091,1,1,1960-04-15,68,140,0.105559997260571,-1.25049167506396,1960,-0.626537585021909,-0.57291247417746,-0.888532439504658,-0.991890000332873,21.2846020761246,15,NA
1209200,12092,1,2,1960-03-15,68,138,0.537750005722046,0.0947668873225088,1960,1.38840643325336,1.36966136141065,0.279283469354833,0.163716462308511,20.9805363321799,NA,12
1209300,12092,1,1,1964-04-15,74,155,0.59264999628067,0.234367087607668,1964,1.30556943283763,1.37557775839859,-0.330003736536932,0.063995725351702,19.8986486486486,19,NA
1209400,12094,1,2,1964-01-15,66,116,0.309650003910065,-0.496842662224543,1964,0.662357925716266,0.690678080267313,-0.631125170823416,-0.470596330152933,18.7208448117539,16,13
1209500,4996,1,1,1960-08-15,74,185,0.699590027332306,0.523221752940857,1960,1.30556943283763,1.3572332345177,0.787053669398518,0.756552352510645,23.75,15,NA
1209600,12096,1,2,1963-10-15,64,103,0.781520009040833,0.777336981418168,1963,-0.0636905818208312,-0.0570104995337775,-1.16909391274693,-1.14704976074779,17.677978515625,15,12
1209700,12097,1,2,1962-09-15,67,118,0.36667999625206,-0.340659418477662,1962,1.02538217948481,1.11227975648668,-0.54836074898903,-0.473666296474538,18.4793940744041,13,12
1209800,12098,1,2,1961-02-15,64,130,0.82762998342514,0.944841045844901,1961,-0.0636905818208312,-0.042360469076043,-0.0517742179827118,-0.0733898488738545,22.31201171875,17,12
1209900,12099,1,2,1964-11-15,67,140,0.88358998298645,1.1931259904736,1964,1.02538217948481,1.05284054573963,0.36204789118922,0.682757720258045,21.9247048340388,20,12
1210000,12100,1,1,1962-04-15,71,160,0.512430012226105,0.0311624630053329,1962,0.339515923907859,0.386729758749759,-0.143827502214357,-0.0462582779791352,22.3130331283475,17,NA
1210100,12101,1,1,1960-04-15,71,165,0.853839993476868,1.05304577524487,1960,0.339515923907859,0.392160380170119,0.0423487321082175,-0.0205331376420295,23.0103154136084,NA,NA
1210200,12102,1,1,1961-12-15,66,150,0.622460007667542,0.31194807623997,1961,-1.27057325764175,-1.32674361702031,-0.516179970859508,-0.543352151143849,24.2079889807163,NA,NA
1210300,12103,1,1,1962-05-15,68,140,0.0805199965834618,-1.40158237493196,1962,-0.626537585021909,-0.558292697036003,-0.888532439504658,-0.804461900057535,21.2846020761246,19,NA
1210400,12104,1,2,1957-04-15,65,145,0.839879989624023,0.99396476702343,1957,0.299333671947717,0.29188188576284,0.568958945775185,0.411180488411011,24.1266272189349,27,13
1210500,12104,1,1,1960-03-15,72,170,NA,NA,1960,0.661533760217782,0.713851331619312,0.228524966430793,0.173738234896139,23.0536265432099,NA,NA
1210600,12104,1,1,1964-08-15,71,155,0.765240013599396,0.723260309129421,1964,0.339515923907859,0.464107974137956,-0.330003736536932,0.063995725351702,21.6157508430867,NA,NA
1210700,12107,1,1,1960-07-15,71,160,NA,NA,1960,0.339515923907859,0.392160380170119,-0.143827502214357,-0.214804510180198,22.3130331283475,15,NA
1210800,12107,1,2,1960-05-15,70,140,0.290960013866425,-0.55058232537924,1960,2.11445494079046,2.10134020487306,0.36204789118922,0.240981495778951,20.0857142857143,16,14
1210900,12109,1,1,1964-02-15,72,260,0.299380004405975,-0.52618451948979,1964,0.661533760217782,0.767931235558166,3.57969718423714,4.26951935483124,35.258487654321,19,NA
1211000,12110,1,1,1964-09-15,73,175,0.561160027980804,0.153910957728374,1964,0.983551596527705,1.07175449697838,0.414701200753368,0.865047845252567,23.0859448301745,19,NA
1211100,12111,1,1,1963-06-15,NA,NA,NA,NA,1963,NA,NA,NA,NA,NA,17,NA
1211200,12112,1,1,1962-01-15,72,205,0.250209987163544,-0.673829096092746,1962,0.661533760217782,0.701737244011679,1.53175860668882,1.65969987169726,27.7999614197531,17,NA
1211300,12113,1,2,1959-09-15,64,105,0.641780018806458,0.363220784742967,1959,-0.0636905818208312,-0.035929589654322,-1.08632949091254,-1.13677989615355,18.021240234375,18,16
1211400,12113,1,1,1961-07-15,71,160,0.55171000957489,0.129982868245978,1961,0.339515923907859,0.326562023138883,-0.143827502214357,-0.154287821505734,22.3130331283475,16,NA
1211500,12115,1,2,1959-09-15,64,125,0.586430013179779,0.21837110949968,1959,-0.0636905818208312,-0.035929589654322,-0.258685272568678,-0.301761219150548,21.453857421875,16,9
1211600,12116,1,1,1963-08-15,71,160,0.742439985275269,0.650886077419578,1963,0.339515923907859,0.385452525452936,-0.143827502214357,0.0735933649234322,22.3130331283475,17,NA
1211700,12117,1,2,1963-12-15,63,105,0.0421800017356873,-1.72593001857209,1963,-0.42671483558938,-0.404774546689832,-1.08632949091254,-1.05626442346903,18.5978835978836,19,13
1211800,12118,1,2,1962-09-15,67,170,0.0312099996954203,-1.86330050325749,1962,1.02538217948481,1.11227975648668,1.60351421870501,1.76170020815259,26.6228558699042,18,11
