"SubjectTag","SubjectID","Generation","HeightZGenderAge","WeightZGenderAge","AfqtRescaled2006Gaussified","Afi","Afm"
878200,8782,1,0.6234189,-0.6025303,1.788689,17,12
878300,8783,1,-0.8724268,0.5043356,1.034394,17,14
878400,8784,1,0.03318178,-0.4332337,0.3211612,18,NA
878500,8785,1,1.311342,1.028859,-0.9663289,18,NA
878600,8786,1,-0.01129749,0.02548588,-0.5776903,15,NA
878700,8787,1,-0.4603105,-0.07693505,-1.265106,16,14
878800,8788,1,-0.124504,-0.5656348,0.3096795,16,15
878900,8789,1,1.019169,2.227098,-2.014002,18,12
879000,8790,1,-0.3843179,0.6428651,-0.8123591,15,NA
879100,8791,1,1.410586,-0.116742,-1.028689,11,15
879200,8792,1,0.3226219,0.6527068,1.036252,17,NA
879300,8793,1,1.652547,1.008625,0.1689398,15,NA
879400,8794,1,1.390816,-0.5120497,-0.2788813,15,14
879500,8795,1,-1.246388,-0.233575,-0.2441536,15,13
879600,8796,1,0.6098333,-1.029506,0.1747364,15,NA
879700,8797,1,0.2494574,-0.4180527,-0.8880576,19,16
879800,8798,1,-0.4674212,1.671329,NA,18,16
879900,8799,1,-0.7946284,-1.190321,-0.1253556,17,NA
880000,8800,1,-0.4984654,-0.4180527,-0.7849783,16,13
880100,8801,1,0.6475211,0.7185818,0.2651546,18,14
880200,8802,1,-0.8548669,1.345408,-0.1167879,15,10
880300,8803,1,-1.40275,-0.9299017,-1.896014,13,NA
880400,8804,1,-0.124504,-0.159784,-0.02300991,17,13
880500,8805,1,-0.3843179,0.8988969,0.2674663,18,NA
880600,8806,1,1.3502,0.9562659,1.197887,17,NA
880700,8807,1,-0.8724268,-0.7501125,0.2614967,NA,NA
880800,8808,1,-0.3963696,0.02704602,-0.7491027,15,NA
880900,8809,1,-0.4728898,2.294702,-0.7421452,18,13
881000,8810,1,-2.271599,-0.4718309,-0.5514409,14,NA
881100,8811,1,-0.4790396,0.3212346,-1.339811,19,14
881200,8812,1,-0.8724268,-0.6025303,-1.859483,19,16
881300,8813,1,0.3226219,-0.6386304,-0.6462347,8,NA
881400,8814,1,-1.283836,-1.127983,-1.097914,NA,NA
881500,8815,1,-1.198905,-1.303692,-0.2004812,NA,12
881600,8816,1,-0.4790396,1.058639,0.1964313,18,13
881700,8817,1,0.3460268,-0.3276097,1.670474,13,NA
881800,8818,1,-0.4984654,-0.01220185,-0.5382717,18,11
881900,8819,1,-1.22628,-1.12151,0.439046,19,13
882000,8820,1,0.3460268,2.191547,1.168198,16,NA
882100,8821,1,-0.124504,-0.787008,1.757655,16,13
882200,8822,1,1.280635,0.2031381,-0.04801074,18,NA
882300,8823,1,-0.7317706,1.435783,0.1635497,NA,NA
882400,8824,1,-1.262833,-1.102735,0.6747509,NA,NA
882500,8825,1,1.371342,-0.04909738,0.834715,18,12
882600,8826,1,-0.09577379,-0.5517475,1.287035,23,13
882700,8827,1,2.119265,-0.3073661,0.3993733,18,14
882800,8828,1,0.6234189,-0.04909738,-0.04820779,18,13
882900,8829,1,-0.09577379,0.2422083,1.417121,24,12
883000,8830,1,1.02427,-0.08843457,1.647826,19,13
883100,8831,1,1.371342,1.611202,0.6565476,13,10
883200,8832,1,-0.7237954,-0.0155024,-0.3311472,14,NA
883300,8833,1,-0.4674212,0.04371935,1.671989,18,13
883400,8834,1,0.3226219,2.239207,-0.9855818,17,NA
883500,8835,1,-0.6791363,3.936393,-0.7179779,16,NA
883600,8836,1,-1.742228,-1.661421,0.7081139,17,NA
883700,8837,1,-1.40275,-1.844301,-0.01837311,18,NA
883800,8838,1,-0.3452169,-1.007584,0.5609032,17,NA
883900,8839,1,-0.4984654,0.1353803,0.3675021,15,12
884000,8840,1,-1.62035,-0.6025303,-0.6956985,17,10
884100,8841,1,0.6234189,0.393649,0.3568174,15,NA
884200,8842,1,1.280635,3.337577,1.154714,16,NA
884300,8843,1,-1.680895,-0.8231071,-1.070569,15,NA
884400,8844,1,-0.9410607,-1.296516,-0.3515057,14,NA
884500,8845,1,0.272615,-0.9077729,1.528825,17,14
884600,8846,1,-0.6791363,-0.491049,0.456358,18,NA
884700,8847,1,0.6475211,1.036164,1.044243,16,13
884800,8848,1,-0.8724268,-0.9714857,-0.5509894,19,15
884900,8849,1,-1.210716,-1.504494,-0.4519818,16,13
885000,8850,1,-0.2960727,-0.5876225,-2.167346,9,NA
885100,8851,1,-1.230694,-0.2932692,0.560757,15,11
885200,8852,1,-1.346975,-1.007584,-1.50311,14,NA
885300,8853,1,-0.8495849,-1.161701,-0.02235272,20,16
885400,8854,1,-0.8548669,-0.2932692,-0.8895537,15,12
885500,8855,1,-1.067172,-1.381691,0.2086769,NA,NA
885600,8856,1,0.6916907,2.191377,0.02980422,NA,NA
885700,8857,1,0.2744323,0.3792302,-0.3375944,17,NA
885800,8858,1,-0.1032123,0.608003,0.2894303,13,13
885900,8859,1,-0.2960727,0.9562659,0.3413549,18,NA
886000,8860,1,0.6341144,1.447536,-0.6625924,22,NA
886100,8861,1,-0.09619468,-0.3176957,0.4153477,20,12
886200,8862,1,0.2744323,-0.1490461,0.5437389,21,NA
886300,8863,1,-1.063273,1.447536,0.4614432,15,NA
886400,8864,1,0.6475211,-0.9487254,-1.0237,22,12
886500,8865,1,-1.402572,-1.557783,-1.623657,16,NA
886600,8866,1,-0.3963696,0.7314143,0.02272685,17,NA
886700,8867,1,-0.124504,0.8732909,-0.6679801,18,NA
886800,8868,1,-1.61309,-1.552553,-0.5976373,13,NA
886900,8869,1,-0.8390687,-0.829632,-1.698694,18,16
887000,8870,1,-1.97967,-0.719603,-0.8902588,15,12
887100,8871,1,-0.7237954,0.3502573,-0.257581,14,NA
887200,8872,1,-1.013056,0.8371835,-1.004253,18,NA
887300,8873,1,-0.09577379,-0.273863,0.06303802,19,13
887400,8874,1,-0.124504,-0.7132169,0.2620399,NA,12
887500,8875,1,0.2758737,0.6391862,-0.7920372,NA,NA
887600,8876,1,0.02425495,-0.1338284,0.3044421,15,NA
887700,8877,1,0.9904608,0.9109742,-0.4613461,14,NA
887800,8878,1,-0.8548669,-1.030674,-0.1373323,NA,10
887900,8879,1,-0.9545816,-1.012192,-0.02939997,18,NA
888000,8880,1,0.6098333,-0.1842645,-0.3916151,19,NA
888100,8881,1,-0.3452169,1.390614,-0.9934435,17,NA
888200,8882,1,-0.7317706,-0.818196,-0.1776684,12,NA
888300,8883,1,0.6475211,0.6391862,-0.6571113,20,13
888400,8884,1,NA,NA,NA,15,NA
888500,8885,1,0.272615,0.1573669,0.2248368,14,13
888600,8886,1,-1.063273,-1.112782,-0.696005,23,NA
888700,8887,1,-1.067172,0.5553223,-1.424788,NA,NA
888800,8888,1,1.390816,-0.273863,-1.190058,26,14
888900,8889,1,1.371342,1.980157,-0.08952926,18,12
889000,8890,1,0.2758737,1.433142,0.02937334,21,12
889100,8891,1,1.020945,-0.008664339,0.5642604,16,NA
889200,8892,1,-1.40275,-0.564142,-1.378309,15,NA
889300,8893,1,-0.3452169,-0.8968978,0.005377644,19,NA
889400,8894,1,-0.9410607,-0.2888534,0.2016964,19,NA
889500,8895,1,-0.1032123,-1.112608,-1.302518,16,14
889600,8896,1,-0.4674212,-0.5517475,0.2508675,16,14
889700,8897,1,-1.742228,-0.7470218,0.2282499,16,NA
889800,8898,1,-0.7317706,-0.395575,-0.1360481,17,NA
889900,8899,1,0.6571956,-0.1971235,-0.6782324,17,13
890000,8900,1,-0.8548669,0.1164,-0.5634093,19,14
890100,8901,1,-2.54992,-0.5989035,-2.597495,NA,NA
890200,8902,1,-0.8548669,-0.5800376,-0.07376476,19,13
890300,8903,1,-1.40275,-0.49099,0.06355634,15,NA
890400,8904,1,-0.09619468,-0.116742,0.43717,18,11
890500,8905,1,-0.1032123,-0.5800376,-0.6764585,NA,10
890600,8906,1,-0.3843179,-0.0155024,1.112372,18,NA
890700,8907,1,-0.3963696,-0.0081724,-0.09341013,19,NA
890800,8908,1,1.32438,0.09927657,-0.6441452,16,NA
890900,8909,1,1.400097,1.755077,-0.3226181,18,10
891000,8910,1,-0.4728898,0.6870726,-1.057438,19,13
891100,8911,1,-1.067172,-0.8534144,-0.5584056,17,NA
891200,8912,1,-0.4790396,0.1164,-0.2689709,17,13
891300,8913,1,-0.8390687,-0.7105387,1.707584,18,15
891400,8914,1,-0.2960727,-1.089386,1.136551,15,NA
891500,8915,1,1.280635,1.611875,-0.1956888,15,NA
891600,8916,1,-1.246388,-0.8239035,-1.154427,16,13
891700,8917,1,1.32438,2.681951,-0.2804194,14,NA
891800,8918,1,1.787281,2.053558,0.3381388,16,12
891900,8919,1,-0.4674212,-0.3532586,0.07769213,22,11
892000,8920,1,-0.4603105,-0.6085298,-0.2544507,18,14
892100,8921,1,0.272615,0.9357384,-0.7719712,21,12
892200,8922,1,NA,NA,NA,18,NA
892300,8923,1,-1.61309,-0.8964002,0.2474063,18,NA
892400,8924,1,-0.6192888,0.835078,-0.5649222,16,NA
892500,8925,1,0.6484423,-0.3342361,NA,18,16
892600,8926,1,-0.1032123,0.3212346,-0.0882136,17,14
892700,8927,1,-1.994311,-1.229754,-0.8243898,18,11
892800,8928,1,-0.4273689,-0.7987199,1.706215,NA,NA
892900,8929,1,0.6098333,0.5553223,-0.9390475,14,NA
893000,8930,1,-0.3843179,1.081777,-0.0353881,17,NA
893100,8931,1,0.272615,-0.2113353,0.484323,18,12
893200,8932,1,-0.8390687,-0.7502365,-0.8044663,18,14
893300,8933,1,0.6565413,0.8371835,0.516668,17,NA
893400,8934,1,-0.8390687,-1.147214,-0.9071124,19,13
893500,8935,1,-0.01129749,0.6527068,-0.1129129,17,NA
893600,8936,1,-0.6192888,1.610203,-0.01922518,17,NA
893700,8937,1,-0.9545816,-0.3946365,0.1884013,15,NA
893800,8938,1,-0.8548669,-0.7848722,-0.953314,21,16
893900,8939,1,-0.124504,-0.04909738,0.3830927,21,10
894000,8940,1,0.272615,0.1573669,0.04108921,NA,13
894100,8941,1,0.03318178,0.7632799,1.545442,16,NA
894200,8942,1,-1.198905,-1.221908,0.603376,NA,14
894300,8943,1,0.6098333,-0.1490461,0.7858778,21,NA
894400,8944,1,-0.09619468,0.2047838,-0.1752014,NA,13
894500,8945,1,-0.8507439,0.4838909,-0.4524086,17,NA
894600,8946,1,-0.4790396,-0.4161699,0.6264842,20,14
894700,8947,1,-0.6253271,-0.2016504,0.05498735,16,NA
894800,8948,1,-1.198905,-0.3222865,-0.5104513,15,12
894900,8949,1,-0.1032123,0.1164,-0.8536743,16,13
895000,8950,1,0.02425495,-0.3276097,-0.9242314,15,NA
895100,8951,1,-1.582364,-0.3532586,0.3327676,19,13
895200,8952,1,-0.06096864,1.787967,0.28023,18,NA
895300,8953,1,-0.4728898,0.2851653,-0.4826958,19,13
895400,8954,1,-0.6253271,-0.6648169,0.3136115,17,NA
895500,8955,1,-0.4674212,-0.5517475,-1.432304,14,12
895600,8956,1,-1.62035,-0.6025303,-1.647953,18,NA
895700,8957,1,-1.067172,-0.1490461,-0.4893862,15,NA
895800,8958,1,-1.57881,-1.007584,-0.6648152,18,NA
895900,8959,1,-1.063273,-1.112782,NA,14,NA
896000,8960,1,-0.8390687,0.04371935,-0.8125149,16,9
896100,8961,1,-0.4984654,-1.377337,-0.8479898,15,NA
896200,8962,1,0.272615,0.03446618,-0.1683222,16,13
896300,8963,1,-0.6791363,-1.376537,-0.7108361,15,NA
896400,8964,1,-0.6192888,0.05995286,-0.5736045,17,NA
896500,8965,1,0.6475211,1.433142,-0.576481,20,11
896600,8966,1,NA,NA,NA,14,12
896700,8967,1,-0.4603105,-0.8947731,NA,19,13
896800,8968,1,0.2758737,-0.7502365,NA,21,11
896900,8969,1,-0.09619468,NA,NA,NA,12
897000,8970,1,0.2494574,0.8732909,-0.129242,18,11
897100,8971,1,0.2744323,-1.029506,-0.7460384,15,NA
897200,8972,1,0.3226219,-1.192061,-0.7369343,13,NA
897300,8973,1,-0.2960727,-0.9735946,-0.4874057,19,NA
897400,8974,1,-0.4728898,-0.5186494,0.5877456,16,13
897500,8975,1,-0.9410607,-1.102735,-0.5786931,15,NA
897600,8976,1,2.331502,1.447536,-0.248582,16,NA
897700,8977,1,-0.8548669,-0.8258391,-0.6815336,15,14
897800,8978,1,-0.2975169,0.3700029,0.3828405,18,NA
897900,8979,1,0.6098333,1.259691,0.1179915,13,NA
898000,8980,1,-0.3452169,-0.08520016,-1.553103,14,NA
898100,8981,1,-0.8548669,-1.112608,0.4236199,17,11
898200,8982,1,-0.4728898,-0.6794123,0.2487406,21,12
898300,8983,1,-0.1206572,-0.7412824,0.5057888,12,NA
898400,8984,1,-0.3963696,0.3792302,-0.2142901,8,NA
898500,8985,1,-0.8548669,-0.8258391,-1.10054,15,13
898600,8986,1,-1.013056,-0.6386304,-0.1314015,15,NA
898700,8987,1,-0.3452169,-0.3434676,-1.690586,12,NA
898800,8988,1,-0.6253271,-1.166581,-0.7027902,11,NA
898900,8989,1,0.9735918,0.5331372,-1.675033,12,NA
899000,8990,1,-0.7237954,2.361936,-1.39452,13,NA
899100,8991,1,-0.01129749,1.206137,-1.028676,13,NA
899200,8992,1,-1.063273,-1.478541,-1.3288,17,NA
899300,8993,1,-1.942345,-1.745539,-2.134609,NA,NA
899400,8994,1,0.9735918,-0.564142,0.08787378,8,NA
899500,8995,1,0.9452342,-0.6773223,-0.2730674,12,NA
899600,8996,1,0.6234189,-0.04909738,-0.5799067,16,12
899700,8997,1,1.652547,0.1673775,0.5641047,15,NA
899800,8998,1,0.9735918,-0.1983823,-1.601401,13,NA
899900,8999,1,0.6341144,-0.0155024,-0.561081,14,NA
900000,9000,1,-1.22628,-0.880366,-1.612066,16,12
900100,9001,1,-0.6253271,-0.2016504,-1.939415,18,NA
900200,9002,1,0.2744323,-0.1490461,-1.564884,14,NA
900300,9003,1,-1.346975,-0.8231071,-0.7181052,15,NA
900400,9004,1,-0.8296077,-1.508152,-0.2165448,16,12
900500,9005,1,-1.067172,-0.7125407,-0.9948183,15,NA
900600,9006,1,-0.06096864,0.3792302,NA,NA,NA
900700,9007,1,0.272615,-0.08843457,0.2550729,20,13
900800,9008,1,0.9904608,-0.2696769,-1.48318,17,NA
900900,9009,1,-0.04484051,-0.7470218,-1.289816,15,NA
901000,9010,1,-0.7317706,-0.8534144,-0.4551261,13,NA
901100,9011,1,1.096922,-0.316971,-0.1325637,16,13
901200,9012,1,1.019169,0.2422083,-0.2840739,15,12
901300,9013,1,-1.40275,-0.0155024,-0.7630256,11,NA
901400,9014,1,-1.40275,-0.9299017,-2.05384,13,NA
901500,9015,1,1.280635,0.3087933,-1.003544,14,NA
901600,9016,1,0.1053141,0.8784778,0.2328251,14,NA
901700,9017,1,-0.7317706,-0.8534144,-0.7302687,12,NA
901800,9018,1,1.016878,-0.1587189,-1.536918,17,15
901900,9019,1,0.6484423,0.8128376,0.8416469,17,14
902000,9020,1,-0.04484051,-0.1983823,-0.08087202,14,NA
902100,9021,1,0.2782838,-0.8947731,-2.058813,18,13
902200,9022,1,0.2946369,-1.478541,-1.375361,16,NA
902300,9023,1,-1.210716,-1.22661,-1.236055,17,13
902400,9024,1,-0.3452169,-0.2327816,0.8914608,16,NA
902500,9025,1,-0.8548669,-0.9077729,-1.609571,19,13
902600,9026,1,0.6916907,-0.6648169,-0.5615916,13,NA
902700,9027,1,1.616036,3.72498,0.8961116,17,NA
902800,9028,1,-1.906376,-1.684079,0.04364521,14,NA
902900,9029,1,0.272615,-0.08843457,-0.2281246,18,14
903000,9030,1,0.9904608,-0.8231071,-0.9705406,12,NA
903100,9031,1,0.6098333,-0.8534144,-1.282669,16,NA
903200,9032,1,2.660058,1.57509,-0.1368353,15,NA
903300,9033,1,1.016878,0.2502002,-0.8221886,17,13
903400,9034,1,0.2744323,-1.064725,0.9219125,15,NA
903500,9035,1,1.762463,0.2025105,-1.616383,18,12
903600,9036,1,0.6565413,-0.5279443,-1.597186,15,NA
903700,9037,1,-0.8390687,-0.3929563,-1.138211,18,14
903800,9038,1,-0.09577379,0.8376752,-0.9569958,16,12
903900,9039,1,-0.3843179,-0.0155024,NA,12,NA
904000,9040,1,-0.4728898,-0.5186494,-1.365221,18,14
904100,9041,1,1.02427,0.3212346,NA,15,12
904200,9042,1,-1.013056,-0.1958862,-0.9988738,15,NA
904300,9043,1,-0.6253271,-0.7806086,-2.597495,16,NA
904400,9044,1,1.954886,0.1762216,-0.8149033,14,NA
904500,9045,1,0.272615,1.959911,0.22599,18,16
904600,9046,1,-0.124504,-0.7132169,-1.478666,16,11
904700,9047,1,-0.1032123,-0.2523022,-0.7374745,15,11
904800,9048,1,-0.8724268,-0.4180527,-0.3306497,14,12
904900,9049,1,-1.063273,-1.295661,-1.51158,15,NA
905000,9050,1,-1.230694,-0.2932692,-2.361168,14,14
905100,9051,1,-0.2960727,0.1843217,-2.462201,15,NA
905200,9052,1,0.3226219,-0.1220955,-1.617183,13,NA
905300,9053,1,-0.8724268,0.3198579,-1.785017,18,13
905400,9054,1,0.2946369,1.081777,-2.227725,15,NA
905500,9055,1,-2.421183,-1.478541,-1.767566,12,NA
905600,9056,1,-0.6791363,0.09927657,0.4985327,15,NA
905700,9057,1,-0.8296077,1.640525,-0.8801152,17,15
905800,9058,1,0.3226219,-0.6386304,-0.5316504,15,NA
905900,9059,1,-0.9410607,-0.676416,0.8593243,15,NA
906000,9060,1,0.272615,3.598588,-1.469208,10,9
906100,9061,1,-0.9410607,-0.7151723,-0.4228393,15,NA
906200,9062,1,-1.067172,-0.6773223,0.4185596,15,NA
906300,9063,1,0.6475211,2.465285,-1.165599,17,16
906400,9064,1,-0.4790396,3.721489,0.02293648,15,10
906500,9065,1,1.019169,-0.1547696,-1.050539,18,13
906600,9066,1,0.6098333,0.7314143,-0.7411504,17,NA
906700,9067,1,0.6484423,-0.04746766,0.05502431,18,14
906800,9068,1,1.616036,-0.6421039,-1.074966,17,NA
906900,9069,1,0.9735918,-0.1983823,-1.108584,15,NA
907000,9070,1,-0.09619468,0.8076448,-0.7782173,NA,10
907100,9071,1,0.6565413,0.2837533,-1.580065,7,NA
907200,9072,1,-0.2975169,1.416422,-0.172913,15,NA
907300,9073,1,0.9735918,-0.3812621,-1.613868,12,NA
907400,9074,1,0.2494574,-0.233575,-2.032508,16,13
907500,9075,1,-0.3452169,-1.745491,0.07691269,16,NA
907600,9076,1,-1.262833,-0.521391,-1.620966,12,NA
907700,9077,1,0.6916907,-0.008664339,-0.7392134,14,NA
907800,9078,1,-0.06096864,-0.5012302,-1.290743,12,NA
907900,9079,1,-1.61309,0.3773078,-0.7858028,12,NA
908000,9080,1,-0.4790396,1.468308,-0.8986568,15,13
908100,9081,1,-0.8390687,-0.7502365,-1.23621,20,14
908200,9082,1,-0.7317706,-1.804312,-0.3597446,20,NA
908300,9083,1,-0.3452169,0.2837533,NA,13,NA
908400,9084,1,-0.4790396,-0.9077729,0.1428339,20,NA
908500,9085,1,NA,NA,NA,12,NA
908600,9086,1,-1.606522,-0.2932692,-0.6642208,16,12
908700,9087,1,-0.4984654,-0.8976946,NA,17,15
908800,9088,1,0.9452342,0.3792302,-1.620651,17,NA
908900,9089,1,NA,NA,NA,NA,NA
909000,9090,1,0.3694163,-1.081375,-1.674891,13,NA
909100,9091,1,0.2946369,0.3502573,-0.3424801,16,NA
909200,9092,1,0.2758737,-0.1547696,-0.1094131,17,13
909300,9093,1,-0.6253271,-0.6648169,-1.66113,NA,NA
909400,9094,1,-1.742228,-0.3812621,-1.260214,17,NA
909500,9095,1,-0.8548669,-0.6619714,-0.8224192,21,10
909600,9096,1,-1.067172,-0.1842645,-0.6013311,16,NA
909700,9097,1,0.3624362,-0.5876225,-0.606997,12,NA
909800,9098,1,-1.067172,0.3792302,-0.9518469,18,NA
909900,9099,1,1.32438,-0.08520016,0.4957023,15,NA
910000,9100,1,0.2805004,0.2851653,-0.1663869,17,13
910100,9101,1,-0.4674212,-1.028121,-2.07969,14,9
910200,9102,1,-0.01129749,1.353718,-0.1069547,13,NA
910300,9103,1,-0.124504,-0.4549482,1.530824,15,12
910400,9104,1,-1.954011,-1.623588,-0.1954466,17,12
910500,9105,1,0.3624362,0.9562659,0.01178861,14,NA
910600,9106,1,-0.4603105,-0.07693505,-1.291696,16,12
910700,9107,1,0.9735918,0.8623209,-0.6536151,17,NA
910800,9108,1,0.9973803,1.795679,-1.368691,15,14
910900,9109,1,-0.4728898,0.8880263,-0.8987743,16,14
911000,9110,1,-1.013056,-1.007584,-0.5718817,11,NA
911100,9111,1,-1.16943,-0.5025764,-1.150552,14,NA
911200,9112,1,-0.6192888,0.05995286,-0.2482764,18,NA
911300,9113,1,-0.8390687,0.6391862,-0.8316777,17,10
911400,9114,1,-1.584604,1.610203,0.4424705,10,NA
911500,9115,1,1.019169,0.2422083,0.3790189,17,13
911600,9116,1,-0.3452169,0.6896021,-0.4758357,15,NA
911700,9117,1,1.019169,0.9170707,0.2476587,17,11
911800,9118,1,1.400097,1.140573,1.03994,14,11
911900,9119,1,-1.230694,-1.112608,NA,NA,NA
912000,9120,1,-0.3452169,0.09927657,0.0668698,14,NA
912100,9121,1,-0.04484051,0.3502573,-1.219993,15,NA
912200,9122,1,1.400097,NA,-0.3306375,16,14
912300,9123,1,-1.262833,-1.296516,-0.6332877,18,NA
912400,9124,1,-0.8548669,-0.9077729,-1.71665,20,13
912500,9125,1,-0.7300462,-0.4533633,0.1595047,11,NA
912600,9126,1,-1.602975,NA,1.852155,17,12
912700,9127,1,-0.4603105,-0.2813946,-0.2570233,16,13
912800,9128,1,-0.6791363,-0.08520016,0.962801,18,NA
912900,9129,1,1.390816,-1.147214,-1.388174,20,14
913000,9130,1,1.280635,1.435783,-1.032221,23,NA
913100,9131,1,-1.346975,-1.561014,-1.20353,18,NA
913200,9132,1,-0.7317706,-0.5012302,-1.071463,16,NA
913300,9133,1,-0.4603105,-0.4858541,-0.5451793,15,13
913400,9134,1,-0.4984654,-0.2704706,1.347825,19,13
913500,9135,1,-1.568202,-1.630827,-1.94146,16,12
913600,9136,1,-2.600854,-0.6648169,-0.8772995,18,NA
913700,9137,1,-1.680895,-1.583404,-1.309146,NA,NA
913800,9138,1,-0.8390687,-1.345703,-1.190544,NA,11
913900,9139,1,0.9973803,1.352933,-0.6337343,17,9
914000,9140,1,0.9735918,-0.564142,-0.7158392,14,NA
914100,9141,1,0.272615,-0.4161699,-1.09463,15,15
914200,9142,1,-0.124504,-1.155963,-0.6714803,16,13
914300,9143,1,NA,NA,NA,NA,NA
914400,9144,1,-1.230694,-0.4981038,1.019719,16,11
914500,9145,1,0.6234189,0.2460669,-1.162526,19,13
914600,9146,1,0.9973803,-0.233575,1.382991,15,14
914700,9147,1,-0.6791363,-1.007584,NA,16,NA
914800,9148,1,1.390816,-0.9487254,0.4714148,15,14
914900,9149,1,0.3460268,0.835078,-1.093564,12,NA
915000,9150,1,0.2494574,-1.155963,2.237272,16,13
915100,9151,1,0.9973803,-0.3073661,1.018246,18,13
915200,9152,1,NA,NA,NA,NA,NA
915300,9153,1,NA,NA,NA,NA,NA
915400,9154,1,0.2946369,-0.3812621,0.3085811,15,NA
915500,9155,1,0.9904608,0.46823,0.6440048,19,NA
915600,9156,1,-0.4984654,-0.8607991,-1.165832,18,12
915700,9157,1,0.6475809,0.2422083,-0.3858124,18,12
915800,9158,1,0.6098333,1.118817,-0.3183498,16,NA
915900,9159,1,0.272615,NA,-0.4694382,20,15
916000,9160,1,-0.06096864,0.3792302,1.67837,12,NA
916100,9161,1,0.6565413,1.57509,0.02531821,16,NA
916200,9162,1,0.9735918,0.716017,0.01728705,16,NA
916300,9163,1,0.6565413,-0.5648397,-0.3756724,15,NA
916400,9164,1,-1.97967,-1.402846,0.1115437,19,14
916500,9165,1,0.3460268,1.222641,-0.616615,16,NA
916600,9166,1,-0.2960727,-0.5876225,-0.6643114,14,NA
916700,9167,1,0.272615,-1.112608,0.4129201,20,13
916800,9168,1,0.2782838,-0.5676379,-0.3358951,NA,15
916900,9169,1,0.2744323,-0.5012302,0.0594388,18,NA
917000,9170,1,0.6565413,0.6527068,-0.4163791,13,NA
917100,9171,1,0.272615,-0.2932692,0.3234631,16,14
917200,9172,1,-0.4674212,-0.1547696,-1.39684,15,13
917300,9173,1,-1.568202,-0.4858541,-0.3376555,14,12
917400,9174,1,0.6475211,1.433142,0.09342772,16,13
917500,9175,1,-1.013056,-1.561014,-0.271675,18,NA
917600,9176,1,-2.600854,-1.166581,-0.1420495,18,NA
917700,9177,1,-2.348733,-0.2696769,-1.201757,13,NA
917800,9178,1,-1.954011,-1.425099,-1.168833,16,18
917900,9179,1,1.033891,2.379039,-0.4595059,18,13
918000,9180,1,-0.4984654,0.1353803,-0.7755009,17,15
918100,9181,1,-0.6791363,0.46823,-1.753007,12,NA
918200,9182,1,-0.09577379,0.6391862,-1.424743,17,13
918300,9183,1,0.9973803,0.5043356,-0.4230735,19,11
918400,9184,1,0.9904608,1.279928,-0.4538914,14,NA
918500,9185,1,0.2494574,-0.3442616,0.254619,16,15
918600,9186,1,-1.283836,-0.7034141,-1.196837,12,NA
918700,9187,1,0.3624362,0.3001134,-0.1752585,13,NA
918800,9188,1,0.272615,0.9357384,-0.993352,18,12
918900,9189,1,-0.3963696,0.5553223,0.05343234,16,NA
919000,9190,1,-0.06096864,0.3792302,-0.3651242,18,NA
919100,9191,1,0.6341144,2.910575,-0.6334704,16,NA
919200,9192,1,0.272615,0.64897,-1.838549,13,15
919300,9193,1,1.386175,2.335687,-0.1373384,17,14
919400,9194,1,-0.04484051,-0.564142,-0.9093547,6,NA
919500,9195,1,1.019169,3.815009,0.1582356,17,12
919600,9196,1,-0.7237954,-0.0155024,0.244065,15,NA
919700,9197,1,0.6098333,-0.1490461,-0.07404083,16,NA
919800,9198,1,-0.7237954,0.2405294,-0.542065,16,NA
919900,9199,1,0.2805004,0.6870726,0.325998,17,17
920000,9200,1,-1.584604,-2.226666,-0.2056506,18,NA
920100,9201,1,1.400097,4.663728,-1.121513,15,12
920200,9202,1,1.390816,2.068307,-1.966981,14,11
920300,9203,1,-0.7317706,-1.029506,-0.9921119,14,NA
920400,9204,1,1.992024,1.9596,-0.08324069,17,NA
920500,9205,1,-0.4674212,0.4009995,-1.571594,18,13
920600,9206,1,1.386175,1.558741,-1.319768,16,15
920700,9207,1,-1.067172,-1.205599,1.990697,17,NA
920800,9208,1,1.390816,-0.1547696,-0.4964262,15,14
920900,9209,1,0.6098333,1.083599,0.9239276,17,NA
921000,9210,1,0.3624362,0.1843217,0.3132791,18,NA
921100,9211,1,0.02425495,0.05995286,0.7481205,16,NA
921200,9212,1,0.6098333,0.3792302,0.8318771,18,NA
921300,9213,1,-0.6192888,-1.102735,1.308951,NA,NA
921400,9214,1,-0.4790396,1.263474,-1.029199,17,15
921500,9215,1,-0.06096864,-0.6773223,-0.02311951,14,NA
921600,9216,1,-0.9545816,-1.166581,0.1509602,16,NA
921700,9217,1,-2.271599,-1.552553,-0.2855295,10,NA
921800,9218,1,-1.262833,-0.1338284,0.03746738,NA,NA
921900,9219,1,-1.230694,-0.2113353,0.05228033,17,12
922000,9220,1,-1.582364,-1.663286,-0.9364314,14,12
922100,9221,1,-0.8724268,2.459799,-0.9282369,NA,13
922200,9222,1,0.2494574,3.2715,-1.122533,NA,11
922300,9223,1,-0.1032123,0.4441354,0.3060373,22,13
922400,9224,1,-2.081705,-0.8567497,-1.586167,16,NA
922500,9225,1,-0.8390687,-0.6311431,-0.6619787,NA,12
922600,9226,1,-1.346975,-0.2696769,-1.121111,14,NA
922700,9227,1,-1.97967,-0.719603,-0.6555947,18,16
922800,9228,1,-1.210716,0.2422083,-0.4530041,15,14
922900,9229,1,-0.09101339,-0.8947731,0.1901236,19,13
